,0,1,2,3,4
1,IND,SAC,39胜26负,28胜36负,132:131
3,SAC,IND,28胜36负,39胜26负,106:130
4,LAL,GSW,49胜14负,15胜50负,123:101
5,ORL,SAS,30胜35负,27胜36负,125:89
8,CHA,BOS,23胜42负,43胜21负,106:107
11,ORL,DET,30胜35负,20胜46负,115:91
12,NYK,WAS,21胜45负,24胜40负,104:99
13,NOP,ATL,28胜36负,20胜47负,133:109
14,MIL,CHI,53胜12负,22胜43负,122:112
16,SAS,MIA,27胜36负,41胜24负,89:107
17,DAL,OKC,40胜27负,40胜24负,104:119
19,MIN,PHX,19胜45负,26胜39负,106:111
20,DEN,POR,43胜22负,29胜37负,105:94
22,DAL,DET,40胜27负,20胜46负,117:124
23,MIA,CHA,41胜24负,23胜42负,108:94
24,ORL,ATL,30胜35负,20胜47负,97:88
25,UTA,MIL,41胜23负,53胜12负,99:133
26,NOP,CHI,28胜36负,22胜43负,127:125
28,PHX,SAC,26胜39负,28胜36负,88:105
30,DEN,LAC,43胜22负,44胜20负,111:91
31,MIN,GSW,19胜45负,15胜50负,123:143
32,CHI,IND,22胜43负,39胜26负,87:105
33,CLE,DET,19胜46负,20胜46负,105:109
34,BOS,ORL,43胜21负,30胜35负,100:75
35,PHI,CHA,39胜26负,23胜42负,100:87
36,WAS,NYK,24胜40负,21胜45负,115:99
37,UTA,NOP,41胜23负,28胜36负,127:128
38,MIL,DAL,53胜12负,40胜27负,118:111
39,PHX,POR,26胜39负,29胜37负,134:118
40,CLE,BOS,19胜46负,43胜21负,72:118
42,NOP,SAS,28胜36负,27胜36负,123:114
43,CHI,TOR,22胜43负,46胜18负,105:91
44,MIL,WAS,53胜12负,24胜40负,115:108
45,PHI,ORL,39胜26负,30胜35负,126:94
47,ATL,MIA,20胜47负,41胜24负,87:120
48,CHA,MEM,23胜42负,32胜33负,120:99
49,OKC,DAL,40胜24负,40胜27负,70:107
50,SAC,UTA,28胜36负,41胜23负,128:115
51,DEN,PHX,43胜22负,26胜39负,107:102
52,GSW,LAL,15胜50负,49胜14负,98:104
53,BOS,CLE,43胜21负,19胜46负,118:95
54,DET,PHI,20胜46负,39胜26负,86:106
55,MIN,IND,19胜45负,39胜26负,119:111
56,DET,CHA,20胜46负,23胜42负,116:110
57,ATL,NYK,20胜47负,21胜45负,100:96
58,MEM,OKC,32胜33负,40胜24负,124:119
59,POR,UTA,29胜37负,41胜23负,126:118
61,GSW,LAL,15胜50负,49胜14负,93:126
62,MIA,ORL,41胜24负,30胜35负,107:98
63,MIN,MIL,19胜45负,53胜12负,96:118
64,ATL,CHI,20胜47负,22胜43负,93:111
65,POR,DEN,29胜37负,43胜22负,104:110
66,DAL,LAC,40胜27负,44胜20负,102:87
67,WAS,PHI,24胜40负,39胜26负,112:93
68,TOR,BKN,46胜18负,30胜34负,123:107
69,NOP,NYK,28胜36负,21胜45负,117:116
70,MEM,SAS,32胜33负,27胜36负,91:104
71,LAL,GSW,49胜14负,15胜50负,103:124
72,NOP,TOR,28胜36负,46胜18负,122:130
73,LAL,LAC,49胜14负,44胜20负,102:112
74,CHI,CHA,22胜43负,23胜42负,125:126
75,CLE,ORL,19胜46负,30胜35负,85:94
76,DET,IND,20胜46负,39胜26负,119:110
77,MEM,MIA,32胜33负,41胜24负,101:120
78,BOS,PHI,43胜21负,39胜26负,93:107
79,MIN,BKN,19胜45负,30胜34负,127:126
80,WAS,DAL,24胜40负,40胜27负,100:108
81,NYK,SAS,21胜45负,27胜36负,111:120
82,OKC,UTA,40胜24负,41胜23负,95:100
83,SAC,PHX,28胜36负,26胜39负,95:124
84,DEN,POR,43胜22负,29胜37负,108:100
85,ATL,DET,20胜47负,20胜46负,117:100
86,MIL,HOU,53胜12负,40胜24负,117:111
87,LAC,GSW,44胜20负,15胜50负,141:122
88,MIN,CHA,19胜45负,23胜42负,121:99
89,TOR,BOS,46胜18负,43胜21负,106:112
90,NYK,BKN,21胜45负,30胜34负,109:113
91,DAL,NOP,40胜27负,28胜36负,123:116
92,CHI,MEM,22胜43负,32胜33负,110:102
93,WAS,OKC,24胜40负,40胜24负,97:85
94,PHX,DEN,26胜39负,43胜22负,107:108
95,POR,SAC,29胜37负,28胜36负,122:112
96,UTA,LAL,41胜23负,49胜14负,86:95
97,MIA,MIL,41胜24负,53胜12负,131:126
98,PHI,DET,39胜26负,20胜46负,117:111
99,ORL,ATL,30胜35负,20胜47负,99:103
100,BOS,NYK,43胜21负,21胜45负,118:95
101,IND,CLE,39胜26负,19胜46负,99:110
102,TOR,CHI,46胜18负,22胜43负,108:84
103,NOP,HOU,28胜36负,40胜24负,123:126
104,WAS,SAS,24胜40负,27胜36负,122:124
105,SAC,UTA,28胜36负,41胜23负,81:113
106,LAC,PHX,44胜20负,26胜39负,122:130
107,GSW,OKC,15胜50负,40胜24负,92:120
108,BKN,MEM,30胜34负,32胜33负,133:134
109,POR,DAL,29胜37负,40胜27负,121:119
110,MIA,MIN,41胜24负,19胜45负,109:116
111,CHA,LAL,23胜42负,49胜14负,101:120
112,CHI,NYK,22胜43负,21胜45负,98:105
113,IND,DET,39胜26负,20胜46负,94:96
114,PHI,ATL,39胜26负,20胜47负,105:103
115,ORL,TOR,30胜35负,46胜18负,95:104
116,GSW,NOP,15胜50负,28胜36负,134:123
117,CLE,MIL,19胜46负,53胜12负,112:129
118,OKC,HOU,40胜24负,40胜24负,112:116
119,POR,SAS,29胜37负,27胜36负,110:113
120,UTA,PHX,41胜23负,26胜39负,96:95
121,DEN,SAC,43胜22负,28胜36负,101:94
122,CHA,LAC,23胜42负,44胜20负,96:111
123,ATL,MIA,20胜47负,41胜24负,97:112
124,DAL,DEN,40胜27负,43胜22负,109:106
125,MEM,LAL,32胜33负,49胜14负,91:120
126,NYK,ORL,21胜45负,30胜35负,83:95
127,CHI,CLE,22胜43负,19胜46负,111:117
128,MIN,PHI,19胜45负,39胜26负,95:117
129,MIL,BOS,53胜12负,43胜21负,105:116
130,IND,BKN,39胜26负,30胜34负,118:108
131,DET,TOR,20胜46负,46胜18负,113:125
132,POR,OKC,29胜37负,40胜24负,102:99
133,HOU,WAS,40胜24负,24胜40负,159:158
134,CHA,SAC,23胜42负,28胜36负,118:111
135,LAC,UTA,44胜20负,41胜23负,96:110
136,PHX,GSW,26胜39负,15胜50负,121:110
137,MIA,ATL,41胜24负,20胜47负,106:97
138,DEN,NOP,43胜22负,28胜36负,107:122
139,SAS,LAC,27胜36负,44胜20负,97:103
140,CLE,IND,19胜46负,39胜26负,95:102
141,MIL,ORL,53胜12负,30胜35负,123:91
142,HOU,BKN,40胜24负,30胜34负,116:123
143,NYK,BOS,21胜45负,43胜21负,102:104
144,DET,CHI,20胜46负,22胜43负,106:112
145,LAL,DAL,49胜14负,40胜27负,119:110
146,UTA,SAC,41胜23负,28胜36负,101:102
147,SAS,GSW,27胜36负,15胜50负,127:110
148,NOP,OKC,28胜36负,40胜24负,104:115
149,BKN,DET,30胜34负,20胜46负,109:113
150,DEN,ORL,43胜22负,30胜35负,91:87
151,TOR,MIL,46胜18负,53胜12负,105:115
152,PHX,MEM,26胜39负,32胜33负,114:105
153,MIN,WAS,19胜45负,24胜40负,131:109
154,CHA,GSW,23胜42负,15胜50负,93:87
155,PHI,POR,39胜26负,29胜37负,129:128
156,CHI,IND,22胜43负,39胜26负,95:108
157,SAC,NYK,28胜36负,21胜45负,113:92
158,HOU,MIA,40胜24负,41胜24负,100:129
159,LAL,SAS,49胜14负,27胜36负,103:96
160,DAL,CLE,40胜27负,19胜46负,131:111
161,UTA,LAC,41胜23负,44胜20负,94:105
162,DET,WAS,20胜46负,24胜40负,99:115
163,NOP,BKN,28胜36负,30胜34负,125:135
164,MIL,MIN,53胜12负,19胜45负,134:106
165,HOU,MEM,40胜24负,32胜33负,107:100
166,PHI,PHX,39胜26负,26胜39负,109:114
167,POR,GSW,29胜37负,15胜50负,118:127
168,BOS,CLE,43胜21负,19胜46负,119:113
169,IND,CHA,39胜26负,23胜42负,120:122
170,SAS,ATL,27胜36负,20胜47负,100:108
171,LAL,CHI,49胜14负,22胜43负,118:112
172,ORL,OKC,30胜35负,40胜24负,94:102
173,MIA,DEN,41胜24负,43胜22负,89:109
174,WAS,IND,24胜40负,39胜26负,106:121
175,NYK,DET,21胜45负,20胜46负,102:122
176,CHI,ATL,22胜43负,20胜47负,113:93
177,SAC,TOR,28胜36负,46胜18负,120:124
178,GSW,HOU,15胜50负,40胜24负,112:129
179,MIN,MEM,19胜45负,32胜33负,121:137
180,ORL,DAL,30胜35负,40胜27负,106:107
181,PHI,UTA,39胜26负,41胜23负,104:106
182,MIL,LAC,53胜12负,44胜20负,129:124
183,BOS,CHA,43胜21负,23胜42负,108:87
184,OKC,SAS,40胜24负,27胜36负,112:121
185,MIA,PHX,41胜24负,26胜39负,124:108
186,POR,LAC,29胜37负,44胜20负,101:107
187,MEM,ORL,32胜33负,30胜35负,86:118
188,CLE,WAS,19胜46负,24胜40负,113:100
189,DET,IND,20胜46负,39胜26负,106:112
190,SAC,ATL,28胜36负,20胜47负,121:109
191,GSW,MIN,15胜50负,19胜45负,119:125
192,TOR,NOP,46胜18负,28胜36负,122:104
193,NYK,DAL,21胜45负,40胜27负,106:102
194,PHI,DEN,39胜26负,43胜22负,97:100
195,MIL,UTA,53胜12负,41胜23负,100:103
196,BKN,POR,30胜34负,29胜37负,119:115
197,MIA,LAL,41胜24负,49胜14负,80:95
198,BOS,SAS,43胜21负,27胜36负,135:115
199,NOP,CHA,28胜36负,23胜42负,115:110
200,DAL,MEM,40胜27负,32胜33负,138:122
201,GSW,OKC,15胜50负,40胜24负,108:114
202,HOU,CHI,40胜24负,22胜43负,117:94
203,DEN,MIN,43胜22负,19胜45负,100:98
204,IND,ORL,39胜26负,30胜35负,109:102
205,CHA,PHI,23胜42负,39胜26负,106:114
206,MIL,OKC,53胜12负,40胜24负,121:119
207,CLE,NYK,19胜46负,21胜45负,108:87
208,BKN,PHX,30胜34负,26胜39负,112:138
209,ATL,POR,20胜47负,29胜37负,113:124
210,TOR,LAL,46胜18负,49胜14负,113:104
211,MIN,DET,19胜45负,20胜46负,120:114
212,DAL,BOS,40胜27负,43胜21负,106:116
213,MEM,SAS,32胜33负,27胜36负,113:109
214,HOU,NOP,40胜24负,28胜36负,122:116
215,UTA,GSW,41胜23负,15胜50负,122:108
216,TOR,LAC,46胜18负,44胜20负,88:98
217,CLE,PHI,19胜46负,39胜26负,97:98
218,OKC,IND,40胜24负,39胜26负,85:111
219,DET,MIA,20胜46负,41胜24负,108:117
220,NYK,CHI,21胜45负,22胜43负,102:120
221,ATL,DEN,20胜47负,43胜22负,125:121
222,LAL,PHX,49胜14负,26胜39负,123:115
223,BKN,UTA,30胜34负,41胜23负,114:119
224,POR,SAC,29胜37负,28胜36负,99:107
225,MEM,CHA,32胜33负,23胜42负,119:117
226,PHI,ORL,39胜26负,30胜35负,97:112
227,LAC,HOU,44胜20负,40胜24负,93:102
228,WAS,BOS,24胜40负,43胜21负,133:140
229,SAS,MIN,27胜36负,19胜45负,114:129
230,GSW,LAL,15胜50负,49胜14负,94:120
231,TOR,POR,46胜18负,29胜37负,114:106
232,MIA,CLE,41胜24负,19胜46负,108:97
233,LAC,NOP,44胜20负,28胜36负,127:132
234,DAL,NYK,40胜27负,21胜45负,103:106
235,CHI,MIL,22胜43负,53胜12负,115:124
236,ATL,PHX,20胜47负,26胜39负,112:128
237,BKN,DEN,30胜34负,43胜22负,93:101
238,DET,CHA,20胜46负,23胜42负,106:109
239,SAS,ORL,27胜36负,30胜35负,109:111
240,IND,HOU,39胜26负,40胜24负,102:111
241,WAS,MIN,24胜40负,19胜45负,137:116
242,UTA,MEM,41胜23负,32胜33负,106:107
243,PHI,OKC,39胜26负,40胜24负,119:127
244,SAC,LAL,28胜36负,49胜14负,97:99
245,BOS,GSW,43胜21负,15胜50负,105:100
246,BKN,CHI,30胜34负,22胜43负,117:111
247,MIL,IND,53胜12负,39胜26负,102:83
248,CHA,NYK,23胜42负,21胜45负,103:102
249,HOU,MIN,40胜24负,19胜45负,125:105
250,NOP,MIA,28胜36负,41胜24负,94:109
251,TOR,DAL,46胜18负,40胜27负,102:110
252,POR,SAS,29胜37负,27胜36负,121:116
253,ATL,LAC,20胜47负,44胜20负,101:150
254,PHI,CLE,39胜26负,19胜46负,114:95
255,BOS,SAC,43胜21负,28胜36负,99:100
256,WAS,ORL,24胜40负,30胜35负,121:125
257,DEN,MEM,43胜22负,32胜33负,131:114
258,GSW,NOP,15胜50负,28胜36负,100:108
259,ATL,LAL,20胜47负,49胜14负,101:122
260,CLE,NYK,19胜46负,21胜45负,105:123
261,IND,BKN,39胜26负,30胜34负,115:86
262,CHA,TOR,23胜42负,46胜18负,96:132
263,POR,HOU,29胜37负,40胜24负,108:132
264,MIL,CHI,53胜12负,22胜43负,115:101
265,SAS,DAL,27胜36负,40胜27负,110:117
266,BOS,PHX,43胜21负,26胜39负,99:85
267,MIN,UTA,19胜45负,41胜23负,112:102
268,OKC,LAC,40胜24负,44胜20负,88:90
269,GSW,MEM,15胜50负,32胜33负,114:95
270,POR,NOP,29胜37负,28胜36负,104:115
271,PHX,SAC,26胜39负,28胜36负,116:120
272,OKC,LAL,40胜24负,49胜14负,107:112
273,NYK,PHI,21胜45负,39胜26负,104:109
274,SAS,WAS,27胜36负,24胜40负,132:138
275,GSW,DAL,15胜50负,40胜27负,94:142
276,MIL,ATL,53胜12负,20胜47负,135:127
277,ORL,TOR,30胜35负,46胜18负,97:113
278,CLE,MIA,19胜46负,41胜24负,100:124
279,CHA,BKN,23胜42负,30胜34负,91:101
280,UTA,MIN,41胜23负,19胜45负,103:95
281,DET,CHI,20胜46负,22胜43负,89:109
282,HOU,DEN,40胜24负,43胜22负,95:105
283,BOS,LAC,43胜21负,44胜20负,104:107
284,POR,MIL,29胜37负,53胜12负,129:137
285,NOP,PHX,28胜36负,26胜39负,124:121
286,CHA,WAS,23胜42负,24胜40负,118:125
287,ATL,DET,20胜47负,20胜46负,103:128
288,SAC,BKN,28胜36负,30胜34负,97:116
289,MIA,CHI,41胜24负,22胜43负,116:108
290,SAS,PHI,27胜36负,39胜26负,104:115
291,LAL,OKC,49胜14负,40胜24负,130:127
292,CLE,DAL,19胜46负,40胜27负,101:143
293,BOS,DEN,43胜21负,43胜22负,92:96
294,GSW,UTA,15胜50负,41胜23负,109:113
295,HOU,LAC,40胜24负,44胜20负,119:122
296,PHX,MIN,26胜39负,19胜45负,100:98
297,CHI,CHA,22胜43负,23胜42负,116:115
298,ORL,IND,30胜35负,39胜26负,106:111
299,SAS,NYK,27胜36负,21胜45负,111:104
300,TOR,ATL,46胜18负,20胜47负,119:116
301,MIA,PHI,41胜24负,39胜26负,86:113
302,POR,CLE,29胜37负,19胜46负,104:110
303,LAL,MEM,49胜14负,32胜33负,109:108
304,DET,MIL,20胜46负,53胜12负,90:104
305,NOP,UTA,28胜36负,41胜23负,120:128
306,DAL,HOU,40胜27负,40胜24负,137:123
307,SAC,WAS,28胜36负,24胜40负,113:106
308,BKN,NYK,30胜34负,21胜45负,103:101
309,PHX,DEN,26胜39负,43胜22负,104:116
310,NOP,LAC,28胜36负,44胜20负,109:134
311,BKN,CLE,30胜34负,19胜46负,108:106
312,ORL,DET,30胜35负,20胜46负,88:103
313,MEM,IND,32胜33负,39胜26负,114:126
314,MIN,ATL,19胜45负,20胜47负,125:113
315,PHI,TOR,39胜26负,46胜18负,96:101
316,CHA,MIA,23胜42负,41胜24负,100:117
317,SAC,BOS,28胜36负,43胜21负,102:103
318,POR,CHI,29胜37负,22胜43负,117:94
319,UTA,MIL,41胜23负,53胜12负,118:122
320,LAL,SAS,49胜14负,27胜36负,114:104
321,OKC,GSW,40胜24负,15胜50负,100:97
322,LAC,DAL,44胜20负,40胜27负,114:99
323,WAS,DEN,24胜40负,43胜22负,104:117
324,ORL,CLE,30胜35负,19胜46负,116:104
325,BKN,BOS,30胜34负,43胜21负,110:121
326,UTA,IND,41胜23负,39胜26负,102:121
327,SAC,PHI,28胜36负,39胜26负,91:97
328,DET,CHA,20胜46负,23胜42负,101:102
329,NYK,TOR,21胜45负,46胜18负,98:126
330,MIA,HOU,41胜24负,40胜24负,108:117
331,LAC,MEM,44胜20负,32胜33负,121:119
332,ATL,MIL,20胜47负,53胜12负,102:111
333,MIN,SAS,19胜45负,27胜36负,113:101
334,WAS,PHX,24胜40负,26胜39负,140:132
335,LAL,NOP,49胜14负,28胜36负,114:110
336,OKC,POR,40胜24负,29胜37负,119:136
337,CHI,GSW,22胜43负,15胜50负,90:104
338,BOS,BKN,43胜21负,30胜34负,107:112
339,TOR,ORL,46胜18负,30胜35负,90:83
340,CHA,DET,23胜42负,20胜46负,110:107
341,PHI,NYK,39胜26负,21胜45负,101:95
342,MIL,CLE,53胜12负,19胜46负,119:110
343,GSW,MIA,15胜50负,41胜24负,105:122
344,ATL,IND,20胜47负,39胜26负,104:105
345,NOP,OKC,28胜36负,40胜24负,104:109
346,UTA,MEM,41胜23负,32胜33负,103:94
347,LAC,SAS,44胜20负,27胜36负,97:107
348,DAL,PHX,40胜27负,26胜39负,120:113
349,CHI,POR,22胜43负,29胜37负,103:107
350,WAS,LAL,24胜40负,49胜14负,103:125
351,DEN,SAC,43胜22负,28胜36负,97:100
352,IND,PHI,39胜26负,39胜26负,116:119
353,CHA,MIL,23胜42负,53胜12负,96:137
354,ATL,HOU,20胜47负,40胜24负,111:158
355,MIA,BKN,41胜24负,30胜34负,109:106
356,BOS,NYK,43胜21负,21胜45负,113:104
357,MEM,MIN,32胜33负,19胜45负,115:107
358,DAL,LAL,40胜27负,49胜14负,114:100
359,OKC,NOP,40胜24负,28胜36负,107:104
360,SAS,DET,27胜36负,20胜46负,98:132
361,GSW,ORL,15胜50负,30胜35负,96:100
362,UTA,TOR,41胜23负,46胜18负,110:130
363,WAS,LAC,24胜40负,44胜20负,125:150
364,PHX,CHA,26胜39负,23胜42负,109:104
365,UTA,PHI,41胜23负,39胜26负,94:103
366,GSW,ATL,15胜50负,20胜47负,79:104
367,IND,MEM,39胜26负,32胜33负,117:104
368,NYK,MIL,21胜45负,53胜12负,88:132
369,CHI,SAC,22胜43负,28胜36负,113:106
370,DET,CLE,20胜46负,19胜46负,127:94
371,ORL,WAS,30胜35负,24胜40负,127:120
372,MIA,TOR,41胜24负,46胜18负,121:110
373,DAL,NOP,40胜27负,28胜36负,118:97
374,HOU,SAS,40胜24负,27胜36负,133:135
375,LAL,DEN,49胜14负,43胜22负,105:96
376,POR,LAC,29胜37负,44胜20负,97:117
377,PHX,ORL,26胜39负,30胜35负,114:128
378,GSW,CHA,15胜50负,23胜42负,91:106
379,MIL,DET,53胜12负,20胜46负,127:103
380,MIA,BOS,41胜24负,43胜21负,93:112
381,BKN,ATL,30胜34负,20胜47负,130:118
382,IND,OKC,39胜26负,40胜24负,107:100
383,MEM,CHI,32胜33负,22胜43负,99:106
384,MIN,DAL,19胜45负,40胜27负,114:121
385,LAL,UTA,49胜14负,41胜23负,121:96
386,SAC,POR,28胜36负,29胜37负,116:127
387,PHI,WAS,39胜26负,24胜40负,113:119
388,DEN,NYK,43胜22负,21胜45负,129:92
389,HOU,TOR,40胜24负,46胜18负,119:109
390,PHX,NOP,26胜39负,28胜36负,139:132
391,IND,DET,39胜26负,20胜46负,101:108
392,BKN,CHA,30胜34负,23胜42负,111:104
393,ORL,CLE,30胜35负,19胜46负,93:87
394,MIN,OKC,19胜45负,40胜24负,127:139
395,WAS,MIA,24胜40负,41胜24负,103:112
396,DEN,BOS,43胜22负,43胜21负,95:108
397,GSW,CHI,15胜50负,22胜43负,100:98
398,LAC,MIL,44胜20负,53胜12负,91:119
399,SAC,SAS,28胜36负,27胜36负,104:105
400,LAL,POR,49胜14负,29胜37负,136:113
401,NOP,DAL,28胜36负,40胜27负,84:130
402,CLE,PHI,19胜46负,39胜26负,94:141
403,IND,NYK,39胜26负,21胜45负,104:103
404,PHX,HOU,26胜39负,40胜24负,109:115
405,MEM,UTA,32胜33负,41胜23负,112:126
406,DEN,BKN,43胜22负,30胜34负,102:105
407,ATL,CHA,20胜47负,23胜42负,122:107
408,TOR,PHI,46胜18负,39胜26负,104:110
409,CHI,MIA,22胜43负,41胜24负,105:110
410,LAC,WAS,44胜20负,24胜40负,135:119
411,SAC,DAL,28胜36负,40胜27负,110:106
412,OKC,POR,40胜24负,29胜37负,108:96
413,MIN,LAL,19胜45负,49胜14负,125:142
414,LAC,IND,44胜20负,39胜26负,110:99
415,CLE,BOS,19胜46负,43胜21负,88:110
416,TOR,CHI,46胜18负,22胜43负,93:92
417,DET,NOP,20胜46负,28胜36负,105:103
418,ORL,MIL,30胜35负,53胜12负,101:110
419,SAC,HOU,28胜36负,40胜24负,119:118
420,OKC,UTA,40胜24负,41胜23负,104:90
421,MIN,PHX,19胜45负,26胜39负,109:125
422,MEM,GSW,32胜33负,15胜50负,110:102
423,WAS,CHA,24胜40负,23胜42负,107:114
424,DEN,PHI,43胜22负,39胜26负,92:97
425,ATL,MIA,20胜47负,41胜24负,121:135
426,NYK,POR,21胜45负,29胜37负,87:115
427,LAL,ORL,49胜14负,30胜35负,96:87
428,LAC,TOR,44胜20负,46胜18负,112:92
429,BOS,IND,43胜21负,39胜26负,117:122
430,HOU,CLE,40胜24负,19胜46负,116:110
431,CHA,BKN,23胜42负,30胜34负,113:108
432,ATL,CHI,20胜47负,22胜43负,102:136
433,UTA,MIN,41胜23负,19胜45负,127:116
434,MEM,PHX,32胜33负,26胜39负,115:108
435,NOP,MIL,28胜36负,53胜12负,112:127
436,OKC,SAC,40胜24负,28胜36负,93:94
437,NYK,GSW,21胜45负,15胜50负,124:122
438,PHI,BOS,39胜26负,43胜21负,115:109
439,CLE,SAS,19胜46负,27胜36负,117:109
440,DAL,DET,40胜27负,20胜46负,122:111
441,POR,DEN,29胜37负,43胜22负,99:114
442,NOP,PHI,28胜36负,39胜26负,109:116
443,LAL,MIA,49胜14负,41胜24负,113:110
444,HOU,ORL,40胜24负,30胜35负,130:107
445,IND,ATL,39胜26负,20胜47负,110:100
446,CHA,CHI,23胜42负,22胜43负,83:73
447,MIL,MEM,53胜12负,32胜33负,127:114
448,GSW,UTA,15胜50负,41胜23负,106:114
449,LAC,MIN,44胜20负,19胜45负,124:117
450,NYK,SAC,21胜45负,28胜36负,103:101
451,SAS,PHX,27胜36负,26胜39负,121:119
452,BKN,TOR,30胜34负,46胜18负,102:110
453,WAS,MEM,24胜40负,32胜33负,111:128
454,LAC,CHI,44胜20负,22胜43负,106:109
455,MIA,DAL,41胜24负,40胜27负,122:118
456,CLE,MIL,19胜46负,53胜12负,108:125
457,OKC,DEN,40胜24负,43胜22负,102:110
458,DET,HOU,20胜46负,40胜24负,115:107
459,ORL,NOP,30胜35负,28胜36负,130:119
460,CHA,IND,23胜42负,39胜26负,85:107
461,LAL,ATL,49胜14负,20胜47负,101:96
462,PHI,BKN,39胜26负,30胜34负,89:109
463,NYK,DEN,21胜45负,43胜22负,105:111
464,SAC,GSW,28胜36负,15胜50负,100:79
465,WAS,DET,24胜40负,20胜46负,133:119
466,CLE,TOR,19胜46负,46胜18负,113:133
467,CHI,OKC,22胜43负,40胜24负,106:109
468,MIA,MEM,41胜24负,32胜33负,111:118
469,DAL,MIL,40胜27负,53胜12负,120:116
470,SAS,HOU,27胜36负,40胜24负,107:109
471,POR,PHX,29胜37负,26胜39负,111:110
472,LAL,IND,49胜14负,39胜26负,102:105
473,SAC,CHA,28胜36负,23胜42负,102:110
474,ATL,NYK,20胜47负,21胜45负,120:143
475,BKN,NOP,30胜34负,28胜36负,108:101
476,ORL,UTA,30胜35负,41胜23负,102:109
477,PHX,LAC,26胜39负,44胜20负,99:120
478,CHI,WAS,22胜43负,24胜40负,110:109
479,TOR,DET,46胜18负,20胜46负,112:99
480,CHA,CLE,23胜42负,19胜46负,98:100
481,MIA,PHI,41胜24负,39胜26负,108:104
482,MEM,OKC,32胜33负,40胜24负,122:126
483,NOP,MIN,28胜36负,19胜45负,107:99
484,ORL,DEN,30胜35负,43胜22负,104:113
485,BOS,DAL,43胜21负,40胜27负,109:103
486,GSW,POR,15胜50负,29胜37负,112:122
487,UTA,ATL,41胜23负,20胜47负,111:106
488,LAL,MIL,49胜14负,53胜12负,104:111
489,BKN,SAS,30胜34负,27胜36负,105:118
490,HOU,LAC,40胜24负,44胜20负,122:117
491,SAC,IND,28胜36负,39胜26负,105:119
492,MEM,CLE,32胜33负,19胜46负,107:114
493,DET,BOS,20胜46负,43胜21负,93:114
494,WAS,TOR,24胜40负,46胜18负,118:122
495,DAL,PHI,40胜27负,39胜26负,117:98
496,NYK,MIA,21胜45负,41胜24负,114:129
497,PHX,OKC,26胜39负,40胜24负,108:126
498,MIN,DEN,19胜45负,43胜22负,100:109
499,ORL,POR,30胜35负,29胜37负,103:118
500,NOP,GSW,28胜36负,15胜50负,102:106
501,UTA,CHA,41胜23负,23胜42负,114:107
502,ATL,BKN,20胜47负,30胜34负,112:122
503,WAS,PHI,24胜40负,39胜26负,108:125
504,CHI,DET,22胜43负,20胜46负,119:107
505,MIL,NYK,53胜12负,21胜45负,123:102
506,SAC,MEM,28胜36负,32胜33负,115:119
507,LAC,SAS,44胜20负,27胜36负,134:109
508,HOU,PHX,40胜24负,26胜39负,139:125
509,MIN,POR,19胜45负,29胜37负,106:113
510,DAL,TOR,40胜27负,46胜18负,107:110
511,CHA,BOS,23胜42负,43胜21负,93:119
