,0,1,2,3,4
1008,MIA,NOP,41胜24负,28胜36负,104:110
1009,UTA,BOS,41胜23负,43胜21负,99:94
1010,MEM,DAL,32胜33负,40胜27负,96:121
1011,POR,PHX,29胜37负,26胜39负,117:127
1012,MIL,LAL,53胜12负,49胜14负,103:113
1013,HOU,CHA,40胜24负,23胜42负,99:108
1014,UTA,DET,41胜23负,20胜46负,111:105
1015,DEN,CLE,43胜22负,19胜46负,102:104
1016,ATL,MEM,20胜47负,32胜33负,101:118
1017,PHI,GSW,39胜26负,15胜50负,114:118
1018,SAC,POR,28胜36负,29胜37负,123:111
1019,CHI,BKN,22胜43负,30胜34负,107:110
1020,LAL,LAC,49胜14负,44胜20负,112:103
1021,NOP,MIN,28胜36负,19胜45负,120:107
1022,OKC,BOS,40胜24负,43胜21负,105:104
1023,MIL,PHX,53胜12负,26胜39负,131:140
1024,IND,DAL,39胜26负,40胜27负,112:109
1025,MIA,WAS,41胜24负,24胜40负,100:89
1026,ORL,HOU,30胜35负,40胜24负,126:106
1027,DET,NYK,20胜46负,21胜45负,84:96
1028,SAS,CLE,27胜36负,19胜46负,129:132
1029,TOR,SAC,46胜18负,28胜36负,118:113
1030,CHA,ATL,23胜42负,20胜47负,138:143
1031,MIL,DEN,53胜12负,43胜22负,95:109
1032,TOR,UTA,46胜18负,41胜23负,101:92
1033,NYK,WAS,21胜45负,24胜40负,115:122
1034,BOS,IND,43胜21负,39胜26负,114:111
1035,CLE,CHI,19胜46负,22胜43负,103:108
1036,ORL,MEM,30胜35负,32胜33负,120:115
1037,DAL,SAS,40胜27负,27胜36负,109:119
1038,MIN,HOU,19胜45负,40胜24负,111:117
1039,PHX,POR,26胜39负,29胜37负,105:121
1040,BKN,LAL,30胜34负,49胜14负,104:102
1041,LAC,GSW,44胜20负,15胜50负,131:107
1042,DET,PHI,20胜46负,39胜26负,106:124
1043,CHA,MIA,23胜42负,41胜24负,109:98
1044,NYK,ATL,21胜45负,20胜47负,136:131
1045,UTA,OKC,41胜23负,40胜24负, : 
1046,DEN,DAL,43胜22负,40胜27负,97:113
1047,NOP,SAC,28胜36负,28胜36负, : 
1048,CHI,ORL,22胜43负,30胜35负, : 
1049,BOS,MIL,43胜21负,53胜12负, : 
1050,MEM,POR,32胜33负,29胜37负, : 
1051,BKN,GSW,30胜34负,15胜50负, : 
1052,HOU,LAL,40胜24负,49胜14负, : 
1053,CLE,CHA,19胜46负,23胜42负, : 
1054,WAS,BOS,24胜40负,43胜21负, : 
1055,NYK,MIA,21胜45负,41胜24负, : 
1056,MIN,OKC,19胜45负,40胜24负, : 
1057,DEN,SAS,43胜22负,27胜36负, : 
1058,NOP,UTA,28胜36负,41胜23负, : 
1059,BKN,LAC,30胜34负,44胜20负, : 
1060,PHX,DAL,26胜39负,40胜27负, : 
1061,CLE,ATL,19胜46负,20胜47负, : 
1062,DET,TOR,20胜46负,46胜18负, : 
1063,IND,PHI,39胜26负,39胜26负, : 
1064,CHI,MIA,22胜43负,41胜24负, : 
1065,GSW,MIL,15胜50负,53胜12负, : 
1066,MIN,SAS,19胜45负,27胜36负, : 
1067,MEM,UTA,32胜33负,41胜23负, : 
1068,NOP,LAC,28胜36负,44胜20负, : 
1069,HOU,POR,40胜24负,29胜37负, : 
1070,CHA,ORL,23胜42负,30胜35负, : 
1071,OKC,WAS,40胜24负,24胜40负, : 
1072,BOS,CHI,43胜21负,22胜43负, : 
1073,DEN,LAL,43胜22负,49胜14负, : 
1074,BKN,SAC,30胜34负,28胜36负, : 
1075,WAS,PHI,24胜40负,39胜26负, : 
1076,GSW,TOR,15胜50负,46胜18负, : 
1077,MIA,MIL,41胜24负,53胜12负, : 
1078,ATL,NOP,20胜47负,28胜36负, : 
1079,MEM,SAS,32胜33负,27胜36负, : 
1080,LAL,UTA,49胜14负,41胜23负, : 
1081,DAL,LAC,40胜27负,44胜20负, : 
1082,ORL,DET,30胜35负,20胜46负, : 
1083,CHA,NYK,23胜42负,21胜45负, : 
1084,OKC,MEM,40胜24负,32胜33负, : 
1085,CLE,HOU,19胜46负,40胜24负, : 
1086,MIN,POR,19胜45负,29胜37负, : 
1087,DAL,SAC,40胜27负,28胜36负, : 
1088,TOR,PHI,46胜18负,39胜26负, : 
1089,GSW,IND,15胜50负,39胜26负, : 
1090,OKC,ATL,40胜24负,20胜47负, : 
1091,NYK,BOS,21胜45负,43胜21负, : 
1092,WAS,BKN,24胜40负,30胜34负, : 
1093,MIA,CHI,41胜24负,22胜43负, : 
1094,SAS,NOP,27胜36负,28胜36负, : 
1095,LAC,DEN,44胜20负,43胜22负, : 
1096,MIN,PHX,19胜45负,26胜39负, : 
1097,UTA,LAL,41胜23负,49胜14负, : 
1098,CLE,ORL,19胜46负,30胜35负, : 
1099,PHI,CHA,39胜26负,23胜42负, : 
1100,MEM,MIL,32胜33负,53胜12负, : 
1101,SAC,HOU,28胜36负,40胜24负, : 
1102,DAL,POR,40胜27负,29胜37负, : 
1103,MIA,IND,41胜24负,39胜26负, : 
1104,GSW,DET,15胜50负,20胜46负, : 
1105,BOS,TOR,43胜21负,46胜18负, : 
1106,WAS,ATL,24胜40负,20胜47负, : 
1107,DEN,OKC,43胜22负,40胜24负, : 
1108,CHI,SAS,22胜43负,27胜36负, : 
1109,MIN,UTA,19胜45负,41胜23负, : 
1110,PHX,LAC,26胜39负,44胜20负, : 
1111,BOS,BKN,43胜21负,30胜34负, : 
1112,SAC,ORL,28胜36负,30胜35负, : 
1113,ATL,PHI,20胜47负,39胜26负, : 
1114,LAL,CHA,49胜14负,23胜42负, : 
1115,CLE,IND,19胜46负,39胜26负, : 
1116,GSW,NYK,15胜50负,21胜45负, : 
1117,CHI,HOU,22胜43负,40胜24负, : 
1118,NOP,MEM,28胜36负,32胜33负, : 
1119,MIL,WAS,53胜12负,24胜40负, : 
1120,DAL,PHX,40胜27负,26胜39负, : 
1121,DEN,TOR,43胜22负,46胜18负, : 
1122,LAL,DET,49胜14负,20胜46负, : 
1123,POR,MIN,29胜37负,19胜45负, : 
1124,SAC,NOP,28胜36负,28胜36负, : 
1125,UTA,SAS,41胜23负,27胜36负, : 
1126,PHX,IND,26胜39负,39胜26负, : 
1127,LAC,NYK,44胜20负,21胜45负, : 
1128,BOS,WAS,43胜21负,24胜40负, : 
1129,ORL,BKN,30胜35负,30胜34负, : 
1130,OKC,MIA,40胜24负,41胜24负, : 
1131,DET,MIL,20胜46负,53胜12负, : 
1132,DEN,CHI,43胜22负,22胜43负, : 
1133,HOU,DAL,40胜24负,40胜27负, : 
1134,SAC,CLE,28胜36负,19胜46负, : 
1135,POR,CHA,29胜37负,23胜42负, : 
1136,LAL,TOR,49胜14负,46胜18负, : 
1137,MEM,NOP,32胜33负,28胜36负, : 
1138,PHI,MIN,39胜26负,19胜45负, : 
1139,SAS,UTA,27胜36负,41胜23负, : 
1140,PHX,WAS,26胜39负,24胜40负, : 
1141,IND,ORL,39胜26负,30胜35负, : 
1142,LAC,BKN,44胜20负,30胜34负, : 
1143,POR,DET,29胜37负,20胜46负, : 
1144,DEN,MIA,43胜22负,41胜24负, : 
1145,TOR,NYK,46胜18负,21胜45负, : 
1146,BOS,MEM,43胜21负,32胜33负, : 
1147,HOU,MIL,40胜24负,53胜12负, : 
1148,ATL,GSW,20胜47负,15胜50负, : 
1149,LAL,CLE,49胜14负,19胜46负, : 
1150,PHI,CHI,39胜26负,22胜43负, : 
1151,SAS,MIN,27胜36负,19胜45负, : 
1152,CHA,OKC,23胜42负,40胜24负, : 
1153,UTA,DAL,41胜23负,40胜27负, : 
1154,ATL,SAC,20胜47负,28胜36负, : 
1155,HOU,IND,40胜24负,39胜26负, : 
1156,LAC,DET,44胜20负,20胜46负, : 
1157,BKN,ORL,30胜34负,30胜35负, : 
1158,PHX,PHI,26胜39负,39胜26负, : 
1159,POR,BOS,29胜37负,43胜21负, : 
1160,NYK,NOP,21胜45负,28胜36负, : 
1161,WAS,MIL,24胜40负,53胜12负, : 
1162,SAS,DEN,27胜36负,43胜22负, : 
1163,CLE,BKN,19胜46负,30胜34负, : 
1164,LAC,CHA,44胜20负,23胜42负, : 
1165,LAL,WAS,49胜14负,24胜40负, : 
1166,NYK,CHI,21胜45负,22胜43负, : 
1167,PHX,MIA,26胜39负,41胜24负, : 
1168,TOR,MEM,46胜18负,32胜33负, : 
1169,OKC,GSW,40胜24负,15胜50负, : 
1170,ATL,UTA,20胜47负,41胜23负, : 
1171,MIL,DAL,53胜12负,40胜27负, : 
1172,HOU,DET,40胜24负,20胜46负, : 
1173,MIN,BOS,19胜45负,43胜21负, : 
1174,NOP,ORL,28胜36负,30胜35负, : 
1175,POR,PHI,29胜37负,39胜26负, : 
1176,SAS,GSW,27胜36负,15胜50负, : 
1177,IND,SAC,39胜26负,28胜36负, : 
1178,PHX,CLE,26胜39负,19胜46负, : 
1179,MIA,CHA,41胜24负,23胜42负, : 
1180,MEM,TOR,32胜33负,46胜18负, : 
1181,POR,BKN,29胜37负,30胜34负, : 
1182,LAL,MIN,49胜14负,19胜45负, : 
1183,CHI,UTA,22胜43负,41胜23负, : 
1184,OKC,DEN,40胜24负,43胜22负, : 
1185,IND,LAC,39胜26负,44胜20负, : 
1186,NOP,ATL,28胜36负,20胜47负, : 
1187,HOU,PHI,40胜24负,39胜26负, : 
1188,SAS,SAC,27胜36负,28胜36负, : 
1189,DEN,GSW,43胜22负,15胜50负, : 
1190,NOP,WAS,28胜36负,24胜40负, : 
1191,CHA,ORL,23胜42负,30胜35负, : 
1192,MIA,BOS,41胜24负,43胜21负, : 
1193,DET,BKN,20胜46负,30胜34负, : 
1194,NYK,MEM,21胜45负,32胜33负, : 
1195,PHX,OKC,26胜39负,40胜24负, : 
1196,DAL,MIN,40胜27负,19胜45负, : 
1197,CLE,UTA,19胜46负,41胜23负, : 
1198,TOR,MIL,46胜18负,53胜12负, : 
1199,IND,LAL,39胜26负,49胜14负, : 
1200,GSW,HOU,15胜50负,40胜24负, : 
1201,LAC,SAC,44胜20负,28胜36负, : 
1202,UTA,POR,41胜23负,29胜37负, : 
1203,MIA,DET,41胜24负,20胜46负, : 
1204,PHI,WAS,39胜26负,24胜40负, : 
1205,BKN,IND,30胜34负,39胜26负, : 
1206,MIL,TOR,53胜12负,46胜18负, : 
1207,CHA,ATL,23胜42负,20胜47负, : 
1208,ORL,BOS,30胜35负,43胜21负, : 
1209,MIN,NYK,19胜45负,21胜45负, : 
1210,DAL,MEM,40胜27负,32胜33负, : 
1211,GSW,SAS,15胜50负,27胜36负, : 
1212,CHI,DEN,22胜43负,43胜22负, : 
1213,CLE,PHX,19胜46负,26胜39负, : 
1214,OKC,LAC,40胜24负,44胜20负, : 
1215,LAL,SAC,49胜14负,28胜36负, : 
1216,ORL,PHI,30胜35负,39胜26负, : 
1217,ATL,CHA,20胜47负,23胜42负, : 
1218,MIL,BOS,53胜12负,43胜21负, : 
1219,WAS,IND,24胜40负,39胜26负, : 
1220,MIA,NYK,41胜24负,21胜45负, : 
1221,CHI,PHX,22胜43负,26胜39负, : 
1222,DAL,BKN,40胜27负,30胜34负, : 
1223,UTA,DEN,41胜23负,43胜22负, : 
1224,NOP,SAS,28胜36负,27胜36负, : 
1225,DET,MIN,20胜46负,19胜45负, : 
1226,TOR,HOU,46胜18负,40胜24负, : 
1227,MEM,POR,32胜33负,29胜37负, : 
1228,CLE,SAC,19胜46负,28胜36负, : 
1229,OKC,LAL,40胜24负,49胜14负, : 
1230,CHI,LAC,22胜43负,44胜20负, : 
1231,TOR,WAS,46胜18负,24胜40负, : 
1232,MIL,PHI,53胜12负,39胜26负, : 
1233,IND,MIA,39胜26负,41胜24负, : 
1234,DET,ATL,20胜46负,20胜47负, : 
1235,PHX,MIN,26胜39负,19胜45负, : 
1236,CHA,NOP,23胜42负,28胜36负, : 
1237,BKN,OKC,30胜34负,40胜24负, : 
1238,SAC,SAS,28胜36负,27胜36负, : 
1239,HOU,DAL,40胜24负,40胜27负, : 
1240,MEM,DEN,32胜33负,43胜22负, : 
1241,LAC,UTA,44胜20负,41胜23负, : 
1242,CLE,POR,19胜46负,29胜37负, : 
1243,GSW,LAL,15胜50负,49胜14负, : 
1244,IND,BOS,39胜26负,43胜21负, : 
1245,TOR,CHA,46胜18负,23胜42负, : 
1246,ORL,NYK,30胜35负,21胜45负, : 
1247,SAS,HOU,27胜36负,40胜24负, : 
1248,CLE,GSW,19胜46负,15胜50负, : 
1249,CHI,LAL,22胜43负,49胜14负, : 
1250,DET,MIA,20胜46负,41胜24负, : 
1251,PHX,NOP,26胜39负,28胜36负, : 
1252,BKN,MIL,30胜34负,53胜12负, : 
1253,SAC,MIN,28胜36负,19胜45负, : 
1254,DEN,POR,43胜22负,29胜37负, : 
1255,LAC,LAL,44胜20负,49胜14负, : 
1256,BOS,ORL,43胜21负,30胜35负, : 
1257,ATL,TOR,20胜47负,46胜18负, : 
1258,NYK,OKC,21胜45负,40胜24负, : 
1259,WAS,HOU,24胜40负,40胜24负, : 
1260,PHI,SAS,39胜26负,27胜36负, : 
1261,DET,DAL,20胜46负,40胜27负, : 
1262,PHI,NOP,39胜26负,28胜36负, : 
1263,WAS,CHA,24胜40负,23胜42负, : 
1264,ORL,IND,30胜35负,39胜26负, : 
1265,MIL,CLE,53胜12负,19胜46负, : 
1266,BKN,CHI,30胜34负,22胜43负, : 
1267,BOS,MIA,43胜21负,41胜24负, : 
1268,OKC,MEM,40胜24负,32胜33负, : 
1269,GSW,LAC,15胜50负,44胜20负, : 
1270,SAC,DEN,28胜36负,43胜22负, : 
1271,UTA,PHX,41胜23负,26胜39负, : 
1272,HOU,SAS,40胜24负,27胜36负, : 
1273,NYK,TOR,21胜45负,46胜18负, : 
1274,ATL,MIL,20胜47负,53胜12负, : 
1275,MIN,LAL,19胜45负,49胜14负, : 
1276,BOS,DET,43胜21负,20胜46负, : 
1277,BKN,CLE,30胜34负,19胜46负, : 
1278,MIA,CHA,41胜24负,23胜42负, : 
1279,SAS,IND,27胜36负,39胜26负, : 
1280,WAS,NOP,24胜40负,28胜36负, : 
1281,PHI,MEM,39胜26负,32胜33负, : 
1282,UTA,OKC,41胜23负,40胜24负, : 
1283,ORL,CHI,30胜35负,22胜43负, : 
1284,PHX,HOU,26胜39负,40胜24负, : 
1285,DAL,DEN,40胜27负,43胜22负, : 
1286,MIN,LAC,19胜45负,44胜20负, : 
1287,POR,GSW,29胜37负,15胜50负, : 
1288,DET,NYK,20胜46负,21胜45负, : 
1289,TOR,MIA,46胜18负,41胜24负, : 
1290,DEN,UTA,43胜22负,41胜23负, : 
1291,SAC,LAL,28胜36负,49胜14负, : 
1292,CLE,ATL,19胜46负,20胜47负, : 
1293,NOP,SAS,28胜36负,27胜36负, : 
1294,MIL,BKN,53胜12负,30胜34负, : 
1295,TOR,ORL,46胜18负,30胜35负, : 
1296,NYK,MIN,21胜45负,19胜45负, : 
1297,IND,WAS,39胜26负,24胜40负, : 
1298,CHA,PHI,23胜42负,39胜26负, : 
1299,OKC,DAL,40胜24负,40胜27负, : 
1300,CHI,BOS,22胜43负,43胜21负, : 
1301,MEM,HOU,32胜33负,40胜24负, : 
1302,LAL,PHX,49胜14负,26胜39负, : 
1303,LAC,POR,44胜20负,29胜37负, : 
1304,GSW,SAC,15胜50负,28胜36负, : 
1305,UTA,NOP,41胜23负,28胜36负,106:104
1306,LAC,LAL,44胜20负,49胜14负,101:103
1307,ORL,BKN,30胜35负,30胜34负,128:118
1308,MEM,POR,32胜33负,29胜37负,135:140
1309,PHX,WAS,26胜39负,24胜40负,125:112
1310,BOS,MIL,43胜21负,53胜12负,112:119
1311,SAC,SAS,28胜36负,27胜36负,120:129
1312,HOU,DAL,40胜24负,40胜27负,153:149
1313,MIA,DEN,41胜24负,43胜22负,125:105
1314,UTA,OKC,41胜23负,40胜24负,94:110
1315,NOP,LAC,28胜36负,44胜20负,103:126
1316,PHI,IND,39胜26负,39胜26负,121:127
1317,LAL,TOR,49胜14负,46胜18负,92:107
1318,WAS,BKN,24胜40负,30胜34负,110:118
1319,POR,BOS,29胜37负,43胜21负,124:128
1320,SAS,MEM,27胜36负,32胜33负,108:106
1321,SAC,ORL,28胜36负,30胜35负,116:132
1322,MIL,HOU,53胜12负,40胜24负,116:120
1323,DAL,PHX,40胜27负,26胜39负,115:117
1324,TOR,MIA,46胜18负,41胜24负,107:103
1325,IND,WAS,39胜26负,24胜40负,111:100
1326,DEN,OKC,43胜22负,40胜24负,121:113
1327,MEM,NOP,32胜33负,28胜36负,99:109
1328,SAS,PHI,27胜36负,39胜26负,130:132
1329,LAL,UTA,49胜14负,41胜23负,116:108
1330,BKN,MIL,30胜34负,53胜12负,119:116
1331,DAL,SAC,40胜27负,28胜36负,114:110
1332,PHX,LAC,26胜39负,44胜20负,117:115
1333,ORL,IND,30胜35负,39胜26负,109:120
1334,BOS,MIA,43胜21负,41胜24负,106:112
1335,HOU,POR,40胜24负,29胜37负,102:110
1336,MEM,UTA,32胜33负,41胜23负,115:124
1337,DEN,SAS,43胜22负,27胜36负,132:126
1338,PHI,WAS,39胜26负,24胜40负,107:98
1339,OKC,LAL,40胜24负,49胜14负,105:86
1340,TOR,ORL,46胜18负,30胜35负,109:99
1341,BKN,BOS,30胜34负,43胜21负,115:149
1342,NOP,SAC,28胜36负,28胜36负,125:140
1343,IND,PHX,39胜26负,26胜39负,99:114
1344,MIA,MIL,41胜24负,53胜12负,116:130
1345,LAC,DAL,44胜20负,40胜27负,126:111
1346,POR,DEN,29胜37负,43胜22负,125:115
1347,LAL,HOU,49胜14负,40胜24负,97:113
1348,UTA,SAS,41胜23负,27胜36负,111:119
1349,OKC,MEM,40胜24负,32胜33负,92:121
1350,SAC,BKN,28胜36负,30胜34负,106:119
1351,ORL,PHI,30胜35负,39胜26负,101:108
1352,WAS,NOP,24胜40负,28胜36负,107:118
1353,BOS,TOR,43胜21负,46胜18负,122:100
1354,LAC,POR,44胜20负,29胜37负,122:117
1355,UTA,DEN,41胜23负,43胜22负,132:134
1356,LAL,IND,49胜14负,39胜26负,111:116
1357,PHX,MIA,26胜39负,41胜24负,119:112
1358,MIL,DAL,53胜12负,40胜27负,132:136
1359,WAS,OKC,24胜40负,40胜24负,103:121
1360,MEM,TOR,32胜33负,46胜18负,99:108
1361,SAS,NOP,27胜36负,28胜36负,122:113
1362,ORL,BOS,30胜35负,43胜21负,119:122
1363,PHI,POR,39胜26负,29胜37负,121:124
1364,HOU,SAC,40胜24负,28胜36负,129:112
1365,BKN,LAC,30胜34负,44胜20负,129:120
1366,OKC,PHX,40胜24负,26胜39负,101:128
1367,DAL,UTA,40胜27负,41胜23负,122:114
1368,TOR,MIL,46胜18负,53胜12负,114:106
1369,IND,MIA,39胜26负,41胜24负,92:114
1370,DEN,LAL,43胜22负,49胜14负,121:124
1371,BKN,ORL,30胜34负,30胜35负,108:96
1372,HOU,SAS,40胜24负,27胜36负,105:123
1373,PHX,PHI,26胜39负,39胜26负,130:117
1374,BOS,MEM,43胜21负,32胜33负,122:107
1375,POR,DAL,29胜37负,40胜27负,134:131
1376,MIL,WAS,53胜12负,24胜40负,126:113
1377,NOP,SAC,28胜36负,28胜36负,106:112
1378,IND,HOU,39胜26负,40胜24负,108:104
1379,TOR,PHI,46胜18负,39胜26负,125:121
1380,MIA,OKC,41胜24负,40胜24负,115:116
1381,LAC,DEN,44胜20负,43胜22负,124:111
1382,WAS,BOS,24胜40负,43胜21负,96:90
1383,SAC,LAL,28胜36负,49胜14负,136:122
1384,MIL,MEM,53胜12负,32胜33负,106:119
1385,DAL,PHX,40胜27负,26胜39负,102:128
1386,SAS,UTA,27胜36负,41胜23负,112:118
1387,POR,BKN,29胜37负,30胜34负,134:133
1388,NOP,ORL,28胜36负,30胜35负,127:133
1389,DEN,TOR,43胜22负,46胜18负,109:117
1390,MIA,IND,41胜24负,39胜26负,92:109
1391,OKC,LAC,40胜24负,44胜20负,103:107
1392,PHI,HOU,39胜26负,40胜24负,134:96
1393,MEM,POR,32胜33负,29胜37负,122:126
1394,MEM,POR,32胜33负,29胜37负, : 
1395,UTA,DEN,41胜23负,43胜22负,125:135
1396,BKN,TOR,30胜34负,46胜18负,110:134
1397,PHI,BOS,39胜26负,43胜21负,101:109
1398,DAL,LAC,40胜27负,44胜20负,110:118
1399,ORL,MIL,30胜35负,53胜12负,122:110
1400,MIA,IND,41胜24负,39胜26负,113:101
1401,OKC,HOU,40胜24负,40胜24负,108:123
1402,POR,LAL,29胜37负,49胜14负,100:93
1403,BKN,TOR,30胜34负,46胜18负,99:104
1404,UTA,DEN,41胜23负,43胜22负,124:105
1405,PHI,BOS,39胜26负,43胜21负,101:128
1406,DAL,LAC,40胜27负,44胜20负,127:114
1407,MIA,IND,41胜24负,39胜26负,109:100
1408,OKC,HOU,40胜24负,40胜24负,98:111
1409,ORL,MIL,30胜35负,53胜12负,96:111
1410,POR,LAL,29胜37负,49胜14负,88:111
1411,TOR,BKN,46胜18负,30胜34负,117:92
1412,DEN,UTA,43胜22负,41胜23负,87:124
1413,BOS,PHI,43胜21负,39胜26负,102:94
1414,LAC,DAL,44胜20负,40胜27负,130:122
1415,MIL,ORL,53胜12负,30胜35负,121:107
1416,IND,MIA,39胜26负,41胜24负,115:124
1417,HOU,OKC,40胜24负,40胜24负,107:119
1418,LAL,POR,49胜14负,29胜37负,116:108
1419,BOS,PHI,43胜21负,39胜26负,110:106
1420,LAC,DAL,44胜20负,40胜27负,133:135
1421,TOR,BKN,46胜18负,30胜34负,150:122
1422,DEN,UTA,43胜22负,41胜23负,127:129
1423,MIL,ORL,53胜12负,30胜35负,121:106
1424,HOU,OKC,40胜24负,40胜24负,114:117
1425,IND,MIA,39胜26负,41胜24负,87:99
1426,LAL,POR,49胜14负,29胜37负,135:115
1427,UTA,DEN,41胜23负,43胜22负,107:117
1428,DAL,LAC,40胜27负,44胜20负,111:154
1429,ORL,MIL,30胜35负,53胜12负, : 
1430,OKC,HOU,40胜24负,40胜24负, : 
1431,POR,LAL,29胜37负,49胜14负, : 
1432,DEN,UTA,43胜22负,41胜23负, : 
1433,BOS,TOR,43胜21负,46胜18负, : 
1434,LAC,DAL,44胜20负,40胜27负, : 
1435,HOU,OKC,40胜24负,40胜24负, : 
1436,ORL,MIL,30胜35负,53胜12负,104:118
1437,OKC,HOU,40胜24负,40胜24负,80:114
1438,POR,LAL,29胜37负,49胜14负,122:131
1439,BOS,TOR,43胜21负,46胜18负,112:94
1440,LAC,DAL,44胜20负,40胜27负,111:97
1441,DEN,UTA,43胜22负,41胜23负,119:107
1442,MIA,MIL,41胜24负,53胜12负,115:104
1443,HOU,OKC,40胜24负,40胜24负,100:104
1444,BOS,TOR,43胜21负,46胜18负,102:99
1445,UTA,DEN,41胜23负,43胜22负,78:80
1446,MIA,MIL,41胜24负,53胜12负,116:114
1447,OKC,HOU,40胜24负,40胜24负,102:104
1448,TOR,BOS,46胜18负,43胜21负,104:103
1449,DEN,LAC,43胜22负,44胜20负,97:120
1450,MIL,MIA,53胜12负,41胜24负,100:115
1451,HOU,LAL,40胜24负,49胜14负,112:97
1452,TOR,BOS,46胜18负,43胜21负,100:93
1453,DEN,LAC,43胜22负,44胜20负,110:101
1454,MIL,MIA,53胜12负,41胜24负,118:115
1455,HOU,LAL,40胜24负,49胜14负,109:117
1456,BOS,TOR,43胜21负,46胜18负,111:89
1457,LAC,DEN,44胜20负,43胜22负,113:107
1458,MIA,MIL,41胜24负,53胜12负,103:94
1459,LAL,HOU,49胜14负,40胜24负,112:102
1460,TOR,BOS,46胜18负,43胜21负,125:122
1461,LAC,DEN,44胜20负,43胜22负,96:85
1462,LAL,HOU,49胜14负,40胜24负,110:100
1463,DEN,LAC,43胜22负,44胜20负,111:105
1464,BOS,TOR,43胜21负,46胜18负,92:87
1465,HOU,LAL,40胜24负,49胜14负,96:119
1466,LAC,DEN,44胜20负,43胜22负,98:111
1467,MIA,BOS,41胜24负,43胜21负,117:114
1468,DEN,LAC,43胜22负,44胜20负,104:89
1469,MIA,BOS,41胜24负,43胜21负,106:101
1470,DEN,LAL,43胜22负,49胜14负,114:126
1471,BOS,MIA,43胜21负,41胜24负,117:106
1472,DEN,LAL,43胜22负,49胜14负,103:105
1473,LAL,DEN,49胜14负,43胜22负,106:114
1474,BOS,MIA,43胜21负,41胜24负,109:112
1475,LAL,DEN,49胜14负,43胜22负,114:108
1476,MIA,BOS,41胜24负,43胜21负,108:121
1477,DEN,LAL,43胜22负,49胜14负,107:117
1478,BOS,MIA,43胜21负,41胜24负,113:125
1479,MIA,LAL,41胜24负,49胜14负,98:116
1480,MIA,LAL,41胜24负,49胜14负,114:124
1481,LAL,MIA,49胜14负,41胜24负,104:115
1482,LAL,MIA,49胜14负,41胜24负,102:96
1483,MIA,LAL,41胜24负,49胜14负,111:108
1484,LAL,MIA,49胜14负,41胜24负,106:93
1485,MIA,LAL,41胜24负,49胜14负, : 
1486,ORL,ATL,30胜35负,20胜47负,116:112
1487,NYK,DET,21胜45负,20胜46负,90:84
1488,HOU,CHI,40胜24负,22胜43负,125:104
1489,LAC,LAL,44胜20负,49胜14负,81:87
1490,SAC,POR,28胜36负,29胜37负,102:127
1491,IND,CLE,39胜26负,19胜46负,104:107
1492,TOR,CHA,46胜18负,23胜42负,111:100
1493,OKC,SAS,40胜24负,27胜36负,121:108
1494,DAL,MIL,40胜27负,53胜12负,112:102
1495,MEM,MIN,32胜33负,19胜45负,107:105
1496,DEN,GSW,43胜22负,15胜50负,105:107
1497,PHX,UTA,26胜39负,41胜23负,105:119
1498,ORL,ATL,30胜35负,20胜47负,107:116
1499,WAS,BKN,24胜40负,30胜34负,114:119
1500,NYK,DET,21胜45负,20胜46负,91:99
1501,HOU,CHI,40胜24负,22胜43负,91:104
1502,LAC,LAL,44胜20负,49胜14负,106:131
1503,SAC,POR,28胜36负,29胜37负,121:106
1504,IND,CLE,39胜26负,19胜46负,106:116
1505,TOR,CHA,46胜18负,23胜42负,112:109
1506,NOP,MIA,28胜36负,41胜24负,114:92
1507,MEM,MIN,32胜33负,19胜45负,123:104
1508,DAL,MIL,40胜27负,53胜12负,128:112
1509,PHX,UTA,26胜39负,41胜23负,92:111
1510,BOS,PHI,43胜21负,39胜26负,99:108
1511,SAS,HOU,27胜36负,40胜24负,98:112
1512,GSW,SAC,15胜50负,28胜36负,113:114
1513,CLE,NYK,19胜46负,21胜45负,93:100
1514,CHI,OKC,22胜43负,40胜24负,124:103
1515,POR,DEN,29胜37负,43胜22负,95:126
1516,LAL,PHX,49胜14负,26胜39负,112:107
