Tm1,Tm2,Sco1,Sco2,sco
IND,SAC,39胜26负,28胜36负,132:131
SAC,IND,28胜36负,39胜26负,106:130
LAL,GSW,49胜14负,15胜50负,123:101
ORL,SAS,30胜35负,27胜36负,125:89
CHA,BOS,23胜42负,43胜21负,106:107
ORL,DET,30胜35负,20胜46负,115:91
NYK,WAS,21胜45负,24胜40负,104:99
NOP,ATL,28胜36负,20胜47负,133:109
MIL,CHI,53胜12负,22胜43负,122:112
SAS,MIA,27胜36负,41胜24负,89:107
DAL,OKC,40胜27负,40胜24负,104:119
MIN,PHX,19胜45负,26胜39负,106:111
DEN,POR,43胜22负,29胜37负,105:94
DAL,DET,40胜27负,20胜46负,117:124
MIA,CHA,41胜24负,23胜42负,108:94
ORL,ATL,30胜35负,20胜47负,97:88
UTA,MIL,41胜23负,53胜12负,99:133
NOP,CHI,28胜36负,22胜43负,127:125
PHX,SAC,26胜39负,28胜36负,88:105
DEN,LAC,43胜22负,44胜20负,111:91
MIN,GSW,19胜45负,15胜50负,123:143
CHI,IND,22胜43负,39胜26负,87:105
CLE,DET,19胜46负,20胜46负,105:109
BOS,ORL,43胜21负,30胜35负,100:75
PHI,CHA,39胜26负,23胜42负,100:87
WAS,NYK,24胜40负,21胜45负,115:99
UTA,NOP,41胜23负,28胜36负,127:128
MIL,DAL,53胜12负,40胜27负,118:111
PHX,POR,26胜39负,29胜37负,134:118
CLE,BOS,19胜46负,43胜21负,72:118
NOP,SAS,28胜36负,27胜36负,123:114
CHI,TOR,22胜43负,46胜18负,105:91
MIL,WAS,53胜12负,24胜40负,115:108
PHI,ORL,39胜26负,30胜35负,126:94
ATL,MIA,20胜47负,41胜24负,87:120
CHA,MEM,23胜42负,32胜33负,120:99
OKC,DAL,40胜24负,40胜27负,70:107
SAC,UTA,28胜36负,41胜23负,128:115
DEN,PHX,43胜22负,26胜39负,107:102
GSW,LAL,15胜50负,49胜14负,98:104
BOS,CLE,43胜21负,19胜46负,118:95
DET,PHI,20胜46负,39胜26负,86:106
MIN,IND,19胜45负,39胜26负,119:111
DET,CHA,20胜46负,23胜42负,116:110
ATL,NYK,20胜47负,21胜45负,100:96
MEM,OKC,32胜33负,40胜24负,124:119
POR,UTA,29胜37负,41胜23负,126:118
GSW,LAL,15胜50负,49胜14负,93:126
MIA,ORL,41胜24负,30胜35负,107:98
MIN,MIL,19胜45负,53胜12负,96:118
ATL,CHI,20胜47负,22胜43负,93:111
POR,DEN,29胜37负,43胜22负,104:110
DAL,LAC,40胜27负,44胜20负,102:87
WAS,PHI,24胜40负,39胜26负,112:93
TOR,BKN,46胜18负,30胜34负,123:107
NOP,NYK,28胜36负,21胜45负,117:116
MEM,SAS,32胜33负,27胜36负,91:104
LAL,GSW,49胜14负,15胜50负,103:124
NOP,TOR,28胜36负,46胜18负,122:130
LAL,LAC,49胜14负,44胜20负,102:112
CHI,CHA,22胜43负,23胜42负,125:126
CLE,ORL,19胜46负,30胜35负,85:94
DET,IND,20胜46负,39胜26负,119:110
MEM,MIA,32胜33负,41胜24负,101:120
BOS,PHI,43胜21负,39胜26负,93:107
MIN,BKN,19胜45负,30胜34负,127:126
WAS,DAL,24胜40负,40胜27负,100:108
NYK,SAS,21胜45负,27胜36负,111:120
OKC,UTA,40胜24负,41胜23负,95:100
SAC,PHX,28胜36负,26胜39负,95:124
DEN,POR,43胜22负,29胜37负,108:100
ATL,DET,20胜47负,20胜46负,117:100
MIL,HOU,53胜12负,40胜24负,117:111
LAC,GSW,44胜20负,15胜50负,141:122
MIN,CHA,19胜45负,23胜42负,121:99
TOR,BOS,46胜18负,43胜21负,106:112
NYK,BKN,21胜45负,30胜34负,109:113
DAL,NOP,40胜27负,28胜36负,123:116
CHI,MEM,22胜43负,32胜33负,110:102
WAS,OKC,24胜40负,40胜24负,97:85
PHX,DEN,26胜39负,43胜22负,107:108
POR,SAC,29胜37负,28胜36负,122:112
UTA,LAL,41胜23负,49胜14负,86:95
MIA,MIL,41胜24负,53胜12负,131:126
PHI,DET,39胜26负,20胜46负,117:111
ORL,ATL,30胜35负,20胜47负,99:103
BOS,NYK,43胜21负,21胜45负,118:95
IND,CLE,39胜26负,19胜46负,99:110
TOR,CHI,46胜18负,22胜43负,108:84
NOP,HOU,28胜36负,40胜24负,123:126
WAS,SAS,24胜40负,27胜36负,122:124
SAC,UTA,28胜36负,41胜23负,81:113
LAC,PHX,44胜20负,26胜39负,122:130
GSW,OKC,15胜50负,40胜24负,92:120
BKN,MEM,30胜34负,32胜33负,133:134
POR,DAL,29胜37负,40胜27负,121:119
MIA,MIN,41胜24负,19胜45负,109:116
CHA,LAL,23胜42负,49胜14负,101:120
CHI,NYK,22胜43负,21胜45负,98:105
IND,DET,39胜26负,20胜46负,94:96
PHI,ATL,39胜26负,20胜47负,105:103
ORL,TOR,30胜35负,46胜18负,95:104
GSW,NOP,15胜50负,28胜36负,134:123
CLE,MIL,19胜46负,53胜12负,112:129
OKC,HOU,40胜24负,40胜24负,112:116
POR,SAS,29胜37负,27胜36负,110:113
UTA,PHX,41胜23负,26胜39负,96:95
DEN,SAC,43胜22负,28胜36负,101:94
CHA,LAC,23胜42负,44胜20负,96:111
ATL,MIA,20胜47负,41胜24负,97:112
DAL,DEN,40胜27负,43胜22负,109:106
MEM,LAL,32胜33负,49胜14负,91:120
NYK,ORL,21胜45负,30胜35负,83:95
CHI,CLE,22胜43负,19胜46负,111:117
MIN,PHI,19胜45负,39胜26负,95:117
MIL,BOS,53胜12负,43胜21负,105:116
IND,BKN,39胜26负,30胜34负,118:108
DET,TOR,20胜46负,46胜18负,113:125
POR,OKC,29胜37负,40胜24负,102:99
HOU,WAS,40胜24负,24胜40负,159:158
CHA,SAC,23胜42负,28胜36负,118:111
LAC,UTA,44胜20负,41胜23负,96:110
PHX,GSW,26胜39负,15胜50负,121:110
MIA,ATL,41胜24负,20胜47负,106:97
DEN,NOP,43胜22负,28胜36负,107:122
SAS,LAC,27胜36负,44胜20负,97:103
CLE,IND,19胜46负,39胜26负,95:102
MIL,ORL,53胜12负,30胜35负,123:91
HOU,BKN,40胜24负,30胜34负,116:123
NYK,BOS,21胜45负,43胜21负,102:104
DET,CHI,20胜46负,22胜43负,106:112
LAL,DAL,49胜14负,40胜27负,119:110
UTA,SAC,41胜23负,28胜36负,101:102
SAS,GSW,27胜36负,15胜50负,127:110
NOP,OKC,28胜36负,40胜24负,104:115
BKN,DET,30胜34负,20胜46负,109:113
DEN,ORL,43胜22负,30胜35负,91:87
TOR,MIL,46胜18负,53胜12负,105:115
PHX,MEM,26胜39负,32胜33负,114:105
MIN,WAS,19胜45负,24胜40负,131:109
CHA,GSW,23胜42负,15胜50负,93:87
PHI,POR,39胜26负,29胜37负,129:128
CHI,IND,22胜43负,39胜26负,95:108
SAC,NYK,28胜36负,21胜45负,113:92
HOU,MIA,40胜24负,41胜24负,100:129
LAL,SAS,49胜14负,27胜36负,103:96
DAL,CLE,40胜27负,19胜46负,131:111
UTA,LAC,41胜23负,44胜20负,94:105
DET,WAS,20胜46负,24胜40负,99:115
NOP,BKN,28胜36负,30胜34负,125:135
MIL,MIN,53胜12负,19胜45负,134:106
HOU,MEM,40胜24负,32胜33负,107:100
PHI,PHX,39胜26负,26胜39负,109:114
POR,GSW,29胜37负,15胜50负,118:127
BOS,CLE,43胜21负,19胜46负,119:113
IND,CHA,39胜26负,23胜42负,120:122
SAS,ATL,27胜36负,20胜47负,100:108
LAL,CHI,49胜14负,22胜43负,118:112
ORL,OKC,30胜35负,40胜24负,94:102
MIA,DEN,41胜24负,43胜22负,89:109
WAS,IND,24胜40负,39胜26负,106:121
NYK,DET,21胜45负,20胜46负,102:122
CHI,ATL,22胜43负,20胜47负,113:93
SAC,TOR,28胜36负,46胜18负,120:124
GSW,HOU,15胜50负,40胜24负,112:129
MIN,MEM,19胜45负,32胜33负,121:137
ORL,DAL,30胜35负,40胜27负,106:107
PHI,UTA,39胜26负,41胜23负,104:106
MIL,LAC,53胜12负,44胜20负,129:124
BOS,CHA,43胜21负,23胜42负,108:87
OKC,SAS,40胜24负,27胜36负,112:121
MIA,PHX,41胜24负,26胜39负,124:108
POR,LAC,29胜37负,44胜20负,101:107
MEM,ORL,32胜33负,30胜35负,86:118
CLE,WAS,19胜46负,24胜40负,113:100
DET,IND,20胜46负,39胜26负,106:112
SAC,ATL,28胜36负,20胜47负,121:109
GSW,MIN,15胜50负,19胜45负,119:125
TOR,NOP,46胜18负,28胜36负,122:104
NYK,DAL,21胜45负,40胜27负,106:102
PHI,DEN,39胜26负,43胜22负,97:100
MIL,UTA,53胜12负,41胜23负,100:103
BKN,POR,30胜34负,29胜37负,119:115
MIA,LAL,41胜24负,49胜14负,80:95
BOS,SAS,43胜21负,27胜36负,135:115
NOP,CHA,28胜36负,23胜42负,115:110
DAL,MEM,40胜27负,32胜33负,138:122
GSW,OKC,15胜50负,40胜24负,108:114
HOU,CHI,40胜24负,22胜43负,117:94
DEN,MIN,43胜22负,19胜45负,100:98
IND,ORL,39胜26负,30胜35负,109:102
CHA,PHI,23胜42负,39胜26负,106:114
MIL,OKC,53胜12负,40胜24负,121:119
CLE,NYK,19胜46负,21胜45负,108:87
BKN,PHX,30胜34负,26胜39负,112:138
ATL,POR,20胜47负,29胜37负,113:124
TOR,LAL,46胜18负,49胜14负,113:104
MIN,DET,19胜45负,20胜46负,120:114
DAL,BOS,40胜27负,43胜21负,106:116
MEM,SAS,32胜33负,27胜36负,113:109
HOU,NOP,40胜24负,28胜36负,122:116
UTA,GSW,41胜23负,15胜50负,122:108
TOR,LAC,46胜18负,44胜20负,88:98
CLE,PHI,19胜46负,39胜26负,97:98
OKC,IND,40胜24负,39胜26负,85:111
DET,MIA,20胜46负,41胜24负,108:117
NYK,CHI,21胜45负,22胜43负,102:120
ATL,DEN,20胜47负,43胜22负,125:121
LAL,PHX,49胜14负,26胜39负,123:115
BKN,UTA,30胜34负,41胜23负,114:119
POR,SAC,29胜37负,28胜36负,99:107
MEM,CHA,32胜33负,23胜42负,119:117
PHI,ORL,39胜26负,30胜35负,97:112
LAC,HOU,44胜20负,40胜24负,93:102
WAS,BOS,24胜40负,43胜21负,133:140
SAS,MIN,27胜36负,19胜45负,114:129
GSW,LAL,15胜50负,49胜14负,94:120
TOR,POR,46胜18负,29胜37负,114:106
MIA,CLE,41胜24负,19胜46负,108:97
LAC,NOP,44胜20负,28胜36负,127:132
DAL,NYK,40胜27负,21胜45负,103:106
CHI,MIL,22胜43负,53胜12负,115:124
ATL,PHX,20胜47负,26胜39负,112:128
BKN,DEN,30胜34负,43胜22负,93:101
DET,CHA,20胜46负,23胜42负,106:109
SAS,ORL,27胜36负,30胜35负,109:111
IND,HOU,39胜26负,40胜24负,102:111
WAS,MIN,24胜40负,19胜45负,137:116
UTA,MEM,41胜23负,32胜33负,106:107
PHI,OKC,39胜26负,40胜24负,119:127
SAC,LAL,28胜36负,49胜14负,97:99
BOS,GSW,43胜21负,15胜50负,105:100
BKN,CHI,30胜34负,22胜43负,117:111
MIL,IND,53胜12负,39胜26负,102:83
CHA,NYK,23胜42负,21胜45负,103:102
HOU,MIN,40胜24负,19胜45负,125:105
NOP,MIA,28胜36负,41胜24负,94:109
TOR,DAL,46胜18负,40胜27负,102:110
POR,SAS,29胜37负,27胜36负,121:116
ATL,LAC,20胜47负,44胜20负,101:150
PHI,CLE,39胜26负,19胜46负,114:95
BOS,SAC,43胜21负,28胜36负,99:100
WAS,ORL,24胜40负,30胜35负,121:125
DEN,MEM,43胜22负,32胜33负,131:114
GSW,NOP,15胜50负,28胜36负,100:108
ATL,LAL,20胜47负,49胜14负,101:122
CLE,NYK,19胜46负,21胜45负,105:123
IND,BKN,39胜26负,30胜34负,115:86
CHA,TOR,23胜42负,46胜18负,96:132
POR,HOU,29胜37负,40胜24负,108:132
MIL,CHI,53胜12负,22胜43负,115:101
SAS,DAL,27胜36负,40胜27负,110:117
BOS,PHX,43胜21负,26胜39负,99:85
MIN,UTA,19胜45负,41胜23负,112:102
OKC,LAC,40胜24负,44胜20负,88:90
GSW,MEM,15胜50负,32胜33负,114:95
POR,NOP,29胜37负,28胜36负,104:115
PHX,SAC,26胜39负,28胜36负,116:120
OKC,LAL,40胜24负,49胜14负,107:112
NYK,PHI,21胜45负,39胜26负,104:109
SAS,WAS,27胜36负,24胜40负,132:138
GSW,DAL,15胜50负,40胜27负,94:142
MIL,ATL,53胜12负,20胜47负,135:127
ORL,TOR,30胜35负,46胜18负,97:113
CLE,MIA,19胜46负,41胜24负,100:124
CHA,BKN,23胜42负,30胜34负,91:101
UTA,MIN,41胜23负,19胜45负,103:95
DET,CHI,20胜46负,22胜43负,89:109
HOU,DEN,40胜24负,43胜22负,95:105
BOS,LAC,43胜21负,44胜20负,104:107
POR,MIL,29胜37负,53胜12负,129:137
NOP,PHX,28胜36负,26胜39负,124:121
CHA,WAS,23胜42负,24胜40负,118:125
ATL,DET,20胜47负,20胜46负,103:128
SAC,BKN,28胜36负,30胜34负,97:116
MIA,CHI,41胜24负,22胜43负,116:108
SAS,PHI,27胜36负,39胜26负,104:115
LAL,OKC,49胜14负,40胜24负,130:127
CLE,DAL,19胜46负,40胜27负,101:143
BOS,DEN,43胜21负,43胜22负,92:96
GSW,UTA,15胜50负,41胜23负,109:113
HOU,LAC,40胜24负,44胜20负,119:122
PHX,MIN,26胜39负,19胜45负,100:98
CHI,CHA,22胜43负,23胜42负,116:115
ORL,IND,30胜35负,39胜26负,106:111
SAS,NYK,27胜36负,21胜45负,111:104
TOR,ATL,46胜18负,20胜47负,119:116
MIA,PHI,41胜24负,39胜26负,86:113
POR,CLE,29胜37负,19胜46负,104:110
LAL,MEM,49胜14负,32胜33负,109:108
DET,MIL,20胜46负,53胜12负,90:104
NOP,UTA,28胜36负,41胜23负,120:128
DAL,HOU,40胜27负,40胜24负,137:123
SAC,WAS,28胜36负,24胜40负,113:106
BKN,NYK,30胜34负,21胜45负,103:101
PHX,DEN,26胜39负,43胜22负,104:116
NOP,LAC,28胜36负,44胜20负,109:134
BKN,CLE,30胜34负,19胜46负,108:106
ORL,DET,30胜35负,20胜46负,88:103
MEM,IND,32胜33负,39胜26负,114:126
MIN,ATL,19胜45负,20胜47负,125:113
PHI,TOR,39胜26负,46胜18负,96:101
CHA,MIA,23胜42负,41胜24负,100:117
SAC,BOS,28胜36负,43胜21负,102:103
POR,CHI,29胜37负,22胜43负,117:94
UTA,MIL,41胜23负,53胜12负,118:122
LAL,SAS,49胜14负,27胜36负,114:104
OKC,GSW,40胜24负,15胜50负,100:97
LAC,DAL,44胜20负,40胜27负,114:99
WAS,DEN,24胜40负,43胜22负,104:117
ORL,CLE,30胜35负,19胜46负,116:104
BKN,BOS,30胜34负,43胜21负,110:121
UTA,IND,41胜23负,39胜26负,102:121
SAC,PHI,28胜36负,39胜26负,91:97
DET,CHA,20胜46负,23胜42负,101:102
NYK,TOR,21胜45负,46胜18负,98:126
MIA,HOU,41胜24负,40胜24负,108:117
LAC,MEM,44胜20负,32胜33负,121:119
ATL,MIL,20胜47负,53胜12负,102:111
MIN,SAS,19胜45负,27胜36负,113:101
WAS,PHX,24胜40负,26胜39负,140:132
LAL,NOP,49胜14负,28胜36负,114:110
OKC,POR,40胜24负,29胜37负,119:136
CHI,GSW,22胜43负,15胜50负,90:104
BOS,BKN,43胜21负,30胜34负,107:112
TOR,ORL,46胜18负,30胜35负,90:83
CHA,DET,23胜42负,20胜46负,110:107
PHI,NYK,39胜26负,21胜45负,101:95
MIL,CLE,53胜12负,19胜46负,119:110
GSW,MIA,15胜50负,41胜24负,105:122
ATL,IND,20胜47负,39胜26负,104:105
NOP,OKC,28胜36负,40胜24负,104:109
UTA,MEM,41胜23负,32胜33负,103:94
LAC,SAS,44胜20负,27胜36负,97:107
DAL,PHX,40胜27负,26胜39负,120:113
CHI,POR,22胜43负,29胜37负,103:107
WAS,LAL,24胜40负,49胜14负,103:125
DEN,SAC,43胜22负,28胜36负,97:100
IND,PHI,39胜26负,39胜26负,116:119
CHA,MIL,23胜42负,53胜12负,96:137
ATL,HOU,20胜47负,40胜24负,111:158
MIA,BKN,41胜24负,30胜34负,109:106
BOS,NYK,43胜21负,21胜45负,113:104
MEM,MIN,32胜33负,19胜45负,115:107
DAL,LAL,40胜27负,49胜14负,114:100
OKC,NOP,40胜24负,28胜36负,107:104
SAS,DET,27胜36负,20胜46负,98:132
GSW,ORL,15胜50负,30胜35负,96:100
UTA,TOR,41胜23负,46胜18负,110:130
WAS,LAC,24胜40负,44胜20负,125:150
PHX,CHA,26胜39负,23胜42负,109:104
UTA,PHI,41胜23负,39胜26负,94:103
GSW,ATL,15胜50负,20胜47负,79:104
IND,MEM,39胜26负,32胜33负,117:104
NYK,MIL,21胜45负,53胜12负,88:132
CHI,SAC,22胜43负,28胜36负,113:106
DET,CLE,20胜46负,19胜46负,127:94
ORL,WAS,30胜35负,24胜40负,127:120
MIA,TOR,41胜24负,46胜18负,121:110
DAL,NOP,40胜27负,28胜36负,118:97
HOU,SAS,40胜24负,27胜36负,133:135
LAL,DEN,49胜14负,43胜22负,105:96
POR,LAC,29胜37负,44胜20负,97:117
PHX,ORL,26胜39负,30胜35负,114:128
GSW,CHA,15胜50负,23胜42负,91:106
MIL,DET,53胜12负,20胜46负,127:103
MIA,BOS,41胜24负,43胜21负,93:112
BKN,ATL,30胜34负,20胜47负,130:118
IND,OKC,39胜26负,40胜24负,107:100
MEM,CHI,32胜33负,22胜43负,99:106
MIN,DAL,19胜45负,40胜27负,114:121
LAL,UTA,49胜14负,41胜23负,121:96
SAC,POR,28胜36负,29胜37负,116:127
PHI,WAS,39胜26负,24胜40负,113:119
DEN,NYK,43胜22负,21胜45负,129:92
HOU,TOR,40胜24负,46胜18负,119:109
PHX,NOP,26胜39负,28胜36负,139:132
IND,DET,39胜26负,20胜46负,101:108
BKN,CHA,30胜34负,23胜42负,111:104
ORL,CLE,30胜35负,19胜46负,93:87
MIN,OKC,19胜45负,40胜24负,127:139
WAS,MIA,24胜40负,41胜24负,103:112
DEN,BOS,43胜22负,43胜21负,95:108
GSW,CHI,15胜50负,22胜43负,100:98
LAC,MIL,44胜20负,53胜12负,91:119
SAC,SAS,28胜36负,27胜36负,104:105
LAL,POR,49胜14负,29胜37负,136:113
NOP,DAL,28胜36负,40胜27负,84:130
CLE,PHI,19胜46负,39胜26负,94:141
IND,NYK,39胜26负,21胜45负,104:103
PHX,HOU,26胜39负,40胜24负,109:115
MEM,UTA,32胜33负,41胜23负,112:126
DEN,BKN,43胜22负,30胜34负,102:105
ATL,CHA,20胜47负,23胜42负,122:107
TOR,PHI,46胜18负,39胜26负,104:110
CHI,MIA,22胜43负,41胜24负,105:110
LAC,WAS,44胜20负,24胜40负,135:119
SAC,DAL,28胜36负,40胜27负,110:106
OKC,POR,40胜24负,29胜37负,108:96
MIN,LAL,19胜45负,49胜14负,125:142
LAC,IND,44胜20负,39胜26负,110:99
CLE,BOS,19胜46负,43胜21负,88:110
TOR,CHI,46胜18负,22胜43负,93:92
DET,NOP,20胜46负,28胜36负,105:103
ORL,MIL,30胜35负,53胜12负,101:110
SAC,HOU,28胜36负,40胜24负,119:118
OKC,UTA,40胜24负,41胜23负,104:90
MIN,PHX,19胜45负,26胜39负,109:125
MEM,GSW,32胜33负,15胜50负,110:102
WAS,CHA,24胜40负,23胜42负,107:114
DEN,PHI,43胜22负,39胜26负,92:97
