Tm1,Tm2,Sco1,Sco2,sco
ATL,MIA,20胜47负,41胜24负,121:135
NYK,POR,21胜45负,29胜37负,87:115
LAL,ORL,49胜14负,30胜35负,96:87
LAC,TOR,44胜20负,46胜18负,112:92
BOS,IND,43胜21负,39胜26负,117:122
HOU,CLE,40胜24负,19胜46负,116:110
CHA,BKN,23胜42负,30胜34负,113:108
ATL,CHI,20胜47负,22胜43负,102:136
UTA,MIN,41胜23负,19胜45负,127:116
MEM,PHX,32胜33负,26胜39负,115:108
NOP,MIL,28胜36负,53胜12负,112:127
OKC,SAC,40胜24负,28胜36负,93:94
NYK,GSW,21胜45负,15胜50负,124:122
PHI,BOS,39胜26负,43胜21负,115:109
CLE,SAS,19胜46负,27胜36负,117:109
DAL,DET,40胜27负,20胜46负,122:111
POR,DEN,29胜37负,43胜22负,99:114
NOP,PHI,28胜36负,39胜26负,109:116
LAL,MIA,49胜14负,41胜24负,113:110
HOU,ORL,40胜24负,30胜35负,130:107
IND,ATL,39胜26负,20胜47负,110:100
CHA,CHI,23胜42负,22胜43负,83:73
MIL,MEM,53胜12负,32胜33负,127:114
GSW,UTA,15胜50负,41胜23负,106:114
LAC,MIN,44胜20负,19胜45负,124:117
NYK,SAC,21胜45负,28胜36负,103:101
SAS,PHX,27胜36负,26胜39负,121:119
BKN,TOR,30胜34负,46胜18负,102:110
WAS,MEM,24胜40负,32胜33负,111:128
LAC,CHI,44胜20负,22胜43负,106:109
MIA,DAL,41胜24负,40胜27负,122:118
CLE,MIL,19胜46负,53胜12负,108:125
OKC,DEN,40胜24负,43胜22负,102:110
DET,HOU,20胜46负,40胜24负,115:107
ORL,NOP,30胜35负,28胜36负,130:119
CHA,IND,23胜42负,39胜26负,85:107
LAL,ATL,49胜14负,20胜47负,101:96
PHI,BKN,39胜26负,30胜34负,89:109
NYK,DEN,21胜45负,43胜22负,105:111
SAC,GSW,28胜36负,15胜50负,100:79
WAS,DET,24胜40负,20胜46负,133:119
CLE,TOR,19胜46负,46胜18负,113:133
CHI,OKC,22胜43负,40胜24负,106:109
MIA,MEM,41胜24负,32胜33负,111:118
DAL,MIL,40胜27负,53胜12负,120:116
SAS,HOU,27胜36负,40胜24负,107:109
POR,PHX,29胜37负,26胜39负,111:110
LAL,IND,49胜14负,39胜26负,102:105
SAC,CHA,28胜36负,23胜42负,102:110
ATL,NYK,20胜47负,21胜45负,120:143
BKN,NOP,30胜34负,28胜36负,108:101
ORL,UTA,30胜35负,41胜23负,102:109
PHX,LAC,26胜39负,44胜20负,99:120
CHI,WAS,22胜43负,24胜40负,110:109
TOR,DET,46胜18负,20胜46负,112:99
CHA,CLE,23胜42负,19胜46负,98:100
MIA,PHI,41胜24负,39胜26负,108:104
MEM,OKC,32胜33负,40胜24负,122:126
NOP,MIN,28胜36负,19胜45负,107:99
ORL,DEN,30胜35负,43胜22负,104:113
BOS,DAL,43胜21负,40胜27负,109:103
GSW,POR,15胜50负,29胜37负,112:122
UTA,ATL,41胜23负,20胜47负,111:106
LAL,MIL,49胜14负,53胜12负,104:111
BKN,SAS,30胜34负,27胜36负,105:118
HOU,LAC,40胜24负,44胜20负,122:117
SAC,IND,28胜36负,39胜26负,105:119
MEM,CLE,32胜33负,19胜46负,107:114
DET,BOS,20胜46负,43胜21负,93:114
WAS,TOR,24胜40负,46胜18负,118:122
DAL,PHI,40胜27负,39胜26负,117:98
NYK,MIA,21胜45负,41胜24负,114:129
PHX,OKC,26胜39负,40胜24负,108:126
MIN,DEN,19胜45负,43胜22负,100:109
ORL,POR,30胜35负,29胜37负,103:118
NOP,GSW,28胜36负,15胜50负,102:106
UTA,CHA,41胜23负,23胜42负,114:107
ATL,BKN,20胜47负,30胜34负,112:122
WAS,PHI,24胜40负,39胜26负,108:125
CHI,DET,22胜43负,20胜46负,119:107
MIL,NYK,53胜12负,21胜45负,123:102
SAC,MEM,28胜36负,32胜33负,115:119
LAC,SAS,44胜20负,27胜36负,134:109
HOU,PHX,40胜24负,26胜39负,139:125
MIN,POR,19胜45负,29胜37负,106:113
DAL,TOR,40胜27负,46胜18负,107:110
CHA,BOS,23胜42负,43胜21负,93:119
IND,MIL,39胜26负,53胜12负,89:117
LAC,OKC,44胜20负,40胜24负,112:118
DEN,LAL,43胜22负,49胜14负,128:104
TOR,IND,46胜18负,39胜26负,115:120
CHI,ORL,22胜43负,30胜35负,95:103
PHI,DET,39胜26负,20胜46负,125:109
ATL,CLE,20胜47负,19胜46负,118:121
WAS,NYK,24胜40负,21胜45负,121:115
UTA,MIA,41胜23负,41胜24负,104:107
SAS,MEM,27胜36负,32胜33负,145:115
DEN,PHX,43胜22负,26胜39负,113:111
HOU,SAC,40胜24负,28胜36负,113:104
NOP,POR,28胜36负,29胜37负,102:94
MIN,GSW,19胜45负,15胜50负,104:113
BOS,TOR,43胜21负,46胜18负,118:102
MIL,PHI,53胜12负,39胜26负,109:121
HOU,GSW,40胜24负,15胜50负,104:116
LAC,LAL,44胜20负,49胜14负,111:106
NOP,DEN,28胜36负,43胜22负,112:100
WAS,DET,24胜40负,20胜46负,102:132
NYK,BKN,21胜45负,30胜34负,94:82
MEM,OKC,32胜33负,40胜24负,110:97
SAS,DAL,27胜36负,40胜27负,98:102
MIN,SAC,19胜45负,28胜36负,105:104
POR,UTA,29胜37负,41胜23负,115:121
CLE,BOS,19胜46负,43胜21负,117:129
OKC,CHA,40胜24负,23胜42负,104:102
PHI,ORL,39胜26负,30胜35负,97:98
MIL,ATL,53胜12负,20胜47负,112:86
IND,MIA,39胜26负,41胜24负,112:113
PHX,GSW,26胜39负,15胜50负,96:105
MEM,DEN,32胜33负,43胜22负,110:119
IND,NOP,39胜26负,28胜36负,98:120
TOR,BOS,46胜18负,43胜21负,113:97
BKN,HOU,30胜34负,40胜24负,98:108
NYK,WAS,21胜45负,24胜40负,107:100
PHI,MIA,39胜26负,41胜24负,116:117
CLE,MIN,19胜46负,19胜45负,94:88
ATL,CHI,20胜47负,22胜43负,81:116
DET,SAS,20胜46负,27胜36负,109:136
ORL,MIL,30胜35负,53胜12负,100:111
DAL,GSW,40胜27负,15胜50负,141:121
PHX,SAC,26胜39负,28胜36负,112:110
LAL,POR,49胜14负,29胜37负,128:120
UTA,LAC,41胜23负,44胜20负,120:107
OKC,TOR,40胜24负,46胜18负,98:97
HOU,NOP,40胜24负,28胜36负,112:127
SAC,DEN,28胜36负,43胜22负,115:120
CHA,MEM,23胜42负,32胜33负,104:117
DAL,LAL,40胜27负,49胜14负,95:108
MIA,WAS,41胜24负,24胜40负,105:123
ATL,ORL,20胜47负,30胜35负,101:93
BKN,MIN,30胜34负,19胜45负,115:122
MIL,CHI,53胜12负,22胜43负,123:102
DET,UTA,20胜46负,41胜23负,81:104
PHX,POR,26胜39负,29胜37负,122:116
PHI,IND,39胜26负,39胜26负,97:115
BOS,CHA,43胜21负,23胜42负,109:92
LAC,SAC,44胜20负,28胜36负,105:87
DEN,HOU,43胜22负,40胜24负,104:130
CLE,TOR,19胜46负,46胜18负,97:117
GSW,SAS,15胜50负,27胜36负,113:117
DAL,OKC,40胜27负,40胜24负,101:106
ORL,WAS,30胜35负,24胜40负,122:101
POR,NYK,29胜37负,21胜45负,93:117
MIN,MIL,19胜45负,53胜12负,104:106
PHX,LAL,26胜39负,49胜14负,107:117
CHA,CLE,23胜42负,19胜46负,109:106
DEN,IND,43胜22负,39胜26负,124:116
TOR,MIA,46胜18负,41胜24负,76:84
UTA,CHI,41胜23负,22胜43负,102:98
GSW,MIN,15胜50负,19胜45负,84:99
BKN,DAL,30胜34负,40胜27负,111:123
OKC,SAS,40胜24负,27胜36负,109:103
MEM,SAC,32胜33负,28胜36负,123:128
DET,LAC,20胜46负,44胜20负,112:126
POR,WAS,29胜37负,24胜40负,122:103
MIA,ORL,41胜24负,30胜35负,85:105
ATL,BOS,20胜47负,43胜21负,106:109
PHI,HOU,39胜26负,40胜24负,108:118
NYK,PHX,21胜45负,26胜39负,112:120
NOP,LAL,28胜36负,49胜14负,113:123
MEM,LAC,32胜33负,44胜20负,140:114
TOR,BKN,46胜18负,30胜34负,121:102
UTA,ORL,41胜23负,30胜35负,109:96
OKC,CLE,40胜24负,19胜46负,121:106
IND,ATL,39胜26负,20胜47负,111:116
BOS,CHI,43胜21负,22胜43负,111:104
DEN,WAS,43胜22负,24胜40负,114:128
DET,GSW,20胜46负,15胜50负,111:104
CHA,DAL,23胜42负,40胜27负,123:120
SAS,MIL,27胜36负,53胜12负,118:127
NOP,SAC,28胜36负,28胜36负,117:115
NYK,LAC,21胜45负,44胜20负,132:135
POR,MIA,29胜37负,41胜24负,111:122
MIN,CLE,19胜45负,19胜46负,118:103
MEM,PHX,32胜33负,26胜39负,121:114
DET,LAL,20胜46负,49胜14负,99:106
BKN,ORL,30胜34负,30胜35负,89:101
BOS,WAS,43胜21负,24胜40负,94:99
IND,CHA,39胜26负,23胜42负,115:104
OKC,PHI,40胜24负,39胜26负,113:120
DEN,ATL,43胜22负,20胜47负,123:115
UTA,NOP,41胜23负,28胜36负,128:126
CHI,DAL,22胜43负,40胜27负,110:118
MIL,SAS,53胜12负,27胜36负,104:126
GSW,SAC,15胜50负,28胜36负,98:111
POR,TOR,29胜37负,46胜18负,101:99
DET,CLE,20胜46负,19胜46负,115:113
OKC,BKN,40胜24负,30胜34负,111:103
MIN,MEM,19胜45负,32胜33负,112:119
SAC,PHX,28胜36负,26胜39负,114:103
NYK,LAL,21胜45负,49胜14负,87:117
WAS,ORL,24胜40负,30胜35负,89:123
MIA,IND,41胜24负,39胜26负,122:108
TOR,CHA,46胜18负,23胜42负,112:110
SAS,BOS,27胜36负,43胜21负,129:114
DEN,DAL,43胜22负,40胜27负,107:106
HOU,ATL,40胜24负,20胜47负,122:115
CHI,NOP,22胜43负,28胜36负,108:123
NYK,UTA,21胜45负,41胜23负,104:128
MIL,GSW,53胜12负,15胜50负,107:98
CLE,DET,19胜46负,20胜46负,115:112
BOS,PHI,43胜21负,39胜26负,98:109
POR,MIN,29胜37负,19胜45负,102:116
HOU,OKC,40胜24负,40胜24负,92:113
ATL,WAS,20胜47负,24胜40负,101:111
NOP,NYK,28胜36负,21胜45负,123:111
MIA,BKN,41胜24负,30胜34负,113:117
SAS,MEM,27胜36负,32胜33负,121:134
IND,CHI,39胜26负,22胜43负,116:105
ORL,PHX,30胜35负,26胜39负,94:98
CHA,UTA,23胜42负,41胜23负,92:109
LAL,DAL,49胜14负,40胜27负,129:114
MIL,SAC,53胜12负,28胜36负,127:106
GSW,LAC,15胜50负,44胜20负,100:109
MIN,HOU,19胜45负,40胜24负,109:139
NOP,BOS,28胜36负,43胜21负,105:140
CHI,DET,22胜43负,20胜46负,108:99
LAL,OKC,49胜14负,40胜24负,125:110
PHI,DAL,39胜26负,40胜27负,91:109
CLE,DEN,19胜46负,43胜22负,111:103
MIL,POR,53胜12负,29胜37负,122:101
MIA,NYK,41胜24负,21胜45负,121:124
UTA,WAS,41胜23负,24胜40负,127:116
GSW,MEM,15胜50负,32胜33负,102:122
SAS,TOR,27胜36负,46胜18负,105:104
ATL,BKN,20胜47负,30胜34负,86:108
CHA,PHX,23胜42负,26胜39负,92:100
LAC,DEN,44胜20负,43胜22负,104:114
PHI,IND,39胜26负,39胜26负,95:101
NOP,DET,28胜36负,20胜46负,117:110
CHI,BOS,22胜43负,43胜21负,101:113
OKC,MIN,40胜24负,19胜45负,117:104
ORL,SAC,30胜35负,28胜36负,114:112
CHA,POR,23胜42负,29胜37负,112:115
CLE,LAL,19胜46负,49胜14负,99:128
UTA,BKN,41胜23负,30胜34负,118:107
PHX,ATL,26胜39负,20胜47负,110:123
NYK,MIL,21胜45负,53胜12负,102:128
HOU,MEM,40胜24负,32胜33负,110:121
CLE,LAC,19胜46负,44胜20负,103:128
DAL,GSW,40胜27负,15胜50负,124:97
DET,BOS,20胜46负,43胜21负,116:103
BKN,PHI,30胜34负,39胜26负,106:117
SAS,MIA,27胜36负,41胜24负,100:106
WAS,CHI,24胜40负,22胜43负,106:115
IND,MIN,39胜26负,19胜45负,104:99
TOR,OKC,46胜18负,40胜24负,130:121
CHA,DEN,23胜42负,43胜22负,86:100
POR,HOU,29胜37负,40胜24负,117:107
DAL,SAC,40胜27负,28胜36负,127:123
ORL,LAL,30胜35负,49胜14负,119:118
PHX,NYK,26胜39负,21胜45负,121:98
UTA,NOP,41胜23负,28胜36负,132:138
BOS,MIL,43胜21负,53胜12负,123:128
ORL,LAC,30胜35负,44胜20负,95:122
DEN,GSW,43胜22负,15胜50负,134:131
CHI,PHI,22胜43负,39胜26负,89:100
WAS,TOR,24胜40负,46胜18负,111:140
MIN,IND,19胜45负,39胜26负,114:116
CLE,MEM,19胜46负,32胜33负,109:113
MIA,OKC,41胜24负,40胜24负,115:108
ATL,SAS,20胜47负,27胜36负,121:120
POR,DAL,29胜37负,40胜27负,112:120
LAC,NOP,44胜20负,28胜36负,133:130
MIL,BKN,53胜12负,30胜34负,117:97
PHX,BOS,26胜39负,43胜21负,123:119
DET,ATL,20胜46负,20胜47负,136:103
PHI,NYK,39胜26负,21胜45负,90:87
CLE,CHI,19胜46负,22胜43负,116:118
TOR,MIN,46胜18负,19胜45负,122:112
ORL,GSW,30胜35负,15胜50负,95:109
LAL,HOU,49胜14负,40胜24负,124:115
POR,OKC,29胜37负,40胜24负,106:119
SAC,UTA,28胜36负,41胜23负,101:123
MIA,SAS,41胜24负,27胜36负,102:107
IND,DEN,39胜26负,43胜22负,115:107
DET,WAS,20胜46负,24胜40负,100:106
TOR,ATL,46胜18负,20胜47负,122:117
PHI,BKN,39胜26负,30胜34负,117:111
ORL,CHA,30胜35负,23胜42负,106:83
NOP,MEM,28胜36负,32胜33负,126:116
NYK,CLE,21胜45负,19胜46负,106:86
CHI,MIL,22胜43负,53胜12负,98:111
SAC,MIA,28胜36负,41胜24负,113:118
OKC,HOU,40胜24负,40胜24负,112:107
LAL,BOS,49胜14负,43胜21负,107:139
DEN,MIN,43胜22负,19胜45负,107:100
SAS,PHX,27胜36负,26胜39负,120:118
IND,UTA,39胜26负,41胜23负,88:118
GSW,POR,15胜50负,29胜37负,124:129
LAC,DAL,44胜20负,40胜27负,110:107
SAC,DET,28胜36负,20胜46负,106:127
OKC,ORL,40胜24负,30胜35负,120:114
PHI,TOR,39胜26负,46胜18负,95:107
MEM,BOS,32胜33负,43胜21负,95:119
LAL,NYK,49胜14负,21胜45负,100:92
WAS,MIA,24胜40负,41胜24负,129:134
LAC,ATL,44胜20负,20胜47负,95:102
MIN,CHI,19胜45负,22胜43负,110:117
DEN,HOU,43胜22负,40胜24负,105:121
IND,PHX,39胜26负,26胜39负,112:87
SAS,NOP,27胜36负,28胜36负,121:117
UTA,GSW,41胜23负,15胜50负,129:96
WAS,CLE,24胜40负,19胜46负,124:112
LAL,BKN,49胜14负,30胜34负,128:113
DAL,POR,40胜27负,29胜37负,133:125
MIL,CHA,53胜12负,23胜42负,116:103
MEM,DET,32胜33负,20胜46负,125:112
BOS,ORL,43胜21负,30胜35负,109:98
TOR,NYK,46胜18负,21胜45负,118:112
LAC,MIA,44胜20负,41胜24负,122:117
SAC,CHI,28胜36负,22胜43负,98:81
DEN,NOP,43胜22负,28胜36负,113:106
ATL,OKC,20胜47负,40胜24负,111:140
HOU,MIN,40胜24负,19胜45负,131:124
PHX,SAS,26胜39负,27胜36负,103:99
IND,GSW,39胜26负,15胜50负,129:118
DAL,UTA,40胜27负,41胜23负,107:112
BKN,DET,30胜34负,20胜46负,121:111
OKC,MIN,40胜24负,19胜45负,113:104
CHI,CLE,22胜43负,19胜46负,118:106
LAL,PHI,49胜14负,39胜26负,91:108
HOU,DEN,40胜24负,43胜22负,110:117
TOR,SAS,46胜18负,27胜36负,110:106
BKN,NYK,30胜34负,21胜45负,97:110
PHX,MEM,26胜39负,32胜33负,109:114
BOS,NOP,43胜21负,28胜36负,108:123
WAS,ATL,24胜40负,20胜47负,133:152
LAC,ORL,44胜20负,30胜35负,112:97
IND,POR,39胜26负,29胜37负,129:139
CLE,DET,19胜46负,20胜46负,115:100
ORL,MIA,30胜35负,41胜24负,92:113
DAL,OKC,40胜27负,40胜24负,107:97
SAC,MIN,28胜36负,19胜45负,133:129
SAS,CHI,27胜36负,22胜43负,109:110
HOU,UTA,40胜24负,41胜23负,126:117
NYK,CHA,21胜45负,23胜42负,92:97
GSW,PHI,15胜50负,39胜26负,104:115
ATL,TOR,20胜47负,46胜18负,114:130
NOP,CLE,28胜36负,19胜46负,125:111
BOS,MIA,43胜21负,41胜24负,109:101
WAS,MIL,24胜40负,53胜12负,131:151
DEN,MEM,43胜22负,32胜33负,96:104
PHX,DAL,26胜39负,40胜27负,133:104
CHI,IND,22胜43负,39胜26负,106:115
DET,BKN,20胜46负,30胜34负,115:125
MEM,NYK,32胜33负,21胜45负,127:106
UTA,SAS,41胜23负,27胜36负,120:127
OKC,SAC,40胜24负,28胜36负,120:100
HOU,POR,40胜24负,29胜37负,112:125
CHA,WAS,23胜42负,24胜40负,107:121
TOR,CLE,46胜18负,19胜46负,115:109
PHI,ATL,39胜26负,20胜47负,117:127
GSW,BOS,15胜50负,43胜21负,104:119
UTA,DEN,41胜23负,43胜22负,100:106
SAC,LAC,28胜36负,44胜20负,124:103
TOR,DET,46胜18负,20胜46负,105:92
CHI,BKN,22胜43负,30胜34负,118:133
DAL,HOU,40胜27负,40胜24负,121:128
MEM,NOP,32胜33负,28胜36负,111:139
OKC,PHX,40胜24负,26胜39负,111:107
DEN,MIL,43胜22负,53胜12负,127:115
POR,LAL,29胜37负,49胜14负,127:119
MIN,LAC,19胜45负,44胜20负,106:118
NYK,IND,21胜45负,39胜26负,92:85
MIA,ORL,41胜24负,30胜35负,102:89
BKN,WAS,30胜34负,24胜40负,107:113
GSW,CLE,15胜50负,19胜46负,131:112
ATL,DAL,20胜47负,40胜27负,100:123
PHI,BOS,39胜26负,43胜21负,95:116
CHA,SAS,23胜42负,27胜36负,90:114
LAL,SAC,49胜14负,28胜36负,129:113
UTA,POR,41胜23负,29胜37负,107:124
DEN,DET,43胜22负,20胜46负,123:128
NOP,HOU,28胜36负,40胜24负,109:117
PHX,MIL,26胜39负,53胜12负,108:129
CHI,TOR,22胜43负,46胜18负,102:129
DAL,IND,40胜27负,39胜26负,112:103
ORL,CHA,30胜35负,23胜42负,112:100
NYK,CLE,21胜45负,19胜46负,139:134
GSW,WAS,15胜50负,24胜40负,125:117
BOS,ATL,43胜21负,20胜47负,123:115
PHX,BKN,26胜39负,30胜34负,97:119
PHI,MIA,39胜26负,41胜24负,106:137
DET,MEM,20胜46负,32胜33负,82:96
MIN,SAC,19胜45负,28胜36负,109:113
SAS,LAC,27胜36负,44胜20负,105:108
MIL,NOP,53胜12负,28胜36负,120:108
CHA,HOU,23胜42负,40胜24负,110:125
POR,DEN,29胜37负,43胜22负,99:127
SAS,LAL,27胜36负,49胜14负,102:129
PHX,DET,26胜39负,20胜46负,108:116
ORL,BOS,30胜35负,43胜21负,100:116
IND,TOR,39胜26负,46胜18负,118:119
GSW,BKN,15胜50负,30胜34负,88:129
CLE,OKC,19胜46负,40胜24负,103:109
ATL,MIN,20胜47负,19胜45负,127:120
MEM,DAL,32胜33负,40胜27负,121:107
DEN,UTA,43胜22负,41胜23负,98:95
MIA,LAC,41胜24负,44胜20负,111:128
ORL,NYK,30胜35负,21胜45负,103:105
