Tm1,Tm2,Sco1,Sco2,sco
NOP,CHI,28胜36负,22胜43负,125:119
PHI,MIL,39胜26负,53胜12负,101:112
SAS,POR,27胜36负,29胜37负,117:125
HOU,LAL,40胜24负,49胜14负,121:111
DAL,WAS,40胜27负,24胜40负,118:119
MEM,PHI,32胜33负,39胜26负,107:119
ATL,BOS,20胜47负,43胜21负,107:112
DET,OKC,20胜46负,40胜24负,101:108
TOR,IND,46胜18负,39胜26负,115:106
HOU,PHX,40胜24负,26胜39负,91:127
MIA,SAC,41胜24负,28胜36负,97:105
POR,UTA,29胜37负,41胜23负,114:117
MIL,ORL,53胜12负,30胜35负,111:95
NYK,DET,21胜45负,20胜46负,95:92
DAL,CHA,40胜27负,23胜42负,116:100
NOP,IND,28胜36负,39胜26负,124:117
BKN,TOR,30胜34负,46胜18负,118:119
LAC,MIN,44胜20负,19胜45负,115:142
LAL,GSW,49胜14负,15胜50负,125:120
DEN,PHX,43胜22负,26胜39负,117:108
SAS,SAC,27胜36负,28胜36负,102:122
BOS,OKC,43胜21负,40胜24负,112:111
MEM,WAS,32胜33负,24胜40负,106:99
NYK,ATL,21胜45负,20胜47负,135:140
CHI,PHI,22胜43负,39胜26负,111:118
UTA,HOU,41胜23负,40胜24负,114:113
LAC,CLE,44胜20负,19胜46负,133:92
MIA,POR,41胜24负,29胜37负,109:115
CHA,DET,23胜42负,20胜46负,87:76
BKN,IND,30胜34负,39胜26负,106:105
ATL,ORL,20胜47负,30胜35负,126:135
MIN,TOR,19胜45负,46胜18负,126:137
SAC,MIL,28胜36负,53胜12负,111:123
UTA,DAL,41胜23负,40胜27负,123:119
SAS,DEN,27胜36负,43胜22负,120:127
PHX,LAL,26胜39负,49胜14负,100:125
MIA,GSW,41胜24负,15胜50负,113:101
LAC,PHI,44胜20负,39胜26负,103:110
CHI,WAS,22胜43负,24胜40负,114:126
SAS,OKC,27胜36负,40胜24负,114:106
POR,NOP,29胜37负,28胜36负,117:138
BOS,HOU,43胜21负,40胜24负,105:116
DET,ORL,20胜46负,30胜35负,112:116
ATL,CLE,20胜47负,19胜46负,105:127
TOR,BKN,46胜18负,30胜34负,91:101
MIL,IND,53胜12负,39胜26负,111:118
WAS,NYK,24胜40负,21胜45负,114:96
POR,MEM,29胜37负,32胜33负,104:111
CHA,MIN,23胜42负,19胜45负,115:108
SAC,DAL,28胜36负,40胜27负,111:130
MIA,UTA,41胜24负,41胜23负,101:116
GSW,PHX,15胜50负,26胜39负,106:112
LAL,DEN,49胜14负,43胜22负,120:116
LAC,BOS,44胜20负,43胜21负,133:141
OKC,NOP,40胜24负,28胜36负,123:118
MIL,DET,53胜12负,20胜46负,126:106
MIA,ATL,41胜24负,20胜47负,124:129
CHA,CHI,23胜42负,22胜43负,103:93
BKN,PHI,30胜34负,39胜26负,104:112
MEM,SAC,32胜33负,28胜36负,125:129
HOU,GSW,40胜24负,15胜50负,135:105
DAL,ORL,40胜27负,30胜35负,122:106
CLE,WAS,19胜46负,24胜40负,113:108
IND,NYK,39胜26负,21胜45负,106:98
PHX,TOR,26胜39负,46胜18负,101:118
DEN,OKC,43胜22负,40胜24负,101:113
BOS,MIN,43胜21负,19胜45负,127:117
SAS,UTA,27胜36负,41胜23负,113:104
NOP,POR,28胜36负,29胜37负,128:115
MEM,LAL,32胜33负,49胜14负,105:117
SAC,LAC,28胜36负,44胜20负,112:103
BKN,CHA,30胜34负,23胜42负,115:86
DAL,ATL,40胜27负,20胜47负,107:111
PHX,CHI,26胜39负,22胜43负,112:104
CLE,MIA,19胜46负,41胜24负,105:124
PHI,MIL,39胜26负,53胜12负,98:119
HOU,UTA,40胜24负,41胜23负,120:110
BOS,LAL,43胜21负,49胜14负,112:114
MIN,DEN,19胜45负,43胜22负,116:128
IND,TOR,39胜26负,46胜18负,81:127
SAS,OKC,27胜36负,40胜24负,103:131
WAS,CHI,24胜40负,22胜43负,117:126
NOP,GSW,28胜36负,15胜50负,115:101
DET,POR,20胜46负,29胜37负,104:107
MIA,CLE,41胜24负,19胜46负,119:125
MIL,WAS,53胜12负,24胜40负,137:134
ATL,PHI,20胜47负,39胜26负,112:129
ORL,BKN,30胜35负,30胜34负,115:113
NYK,HOU,21胜45负,40胜24负,112:123
MIN,DAL,19胜45负,40胜27负,123:139
PHX,UTA,26胜39负,41胜23负,131:111
MEM,LAC,32胜33负,44胜20负,97:124
CHA,IND,23胜42负,39胜26负,80:119
MIL,TOR,53胜12负,46胜18负,108:97
OKC,CHI,40胜24负,22胜43负,124:122
DET,DEN,20胜46负,43胜22负,98:115
NOP,LAL,28胜36负,49胜14负,109:118
BOS,POR,43胜21负,29胜37负,118:106
SAC,GSW,28胜36负,15胜50负,112:94
BKN,WAS,30胜34负,24胜40负,106:110
PHI,CLE,39胜26负,19胜46负,94:108
NYK,CHA,21胜45负,23胜42负,101:107
MIN,MIA,19胜45负,41胜24负,129:126
ORL,ATL,30胜35负,20胜47负,130:120
MEM,HOU,32胜33负,40胜24负,112:140
DAL,SAS,40胜27负,27胜36负,109:103
LAC,PHX,44胜20负,26胜39负,102:92
BOS,UTA,43胜21负,41胜23负,114:103
NYK,PHI,21胜45负,39胜26负,106:115
SAC,OKC,28胜36负,40胜24负,108:112
POR,IND,29胜37负,39胜26负,100:106
LAL,GSW,49胜14负,15胜50负,116:86
MIN,ORL,19胜45负,30胜35负,125:136
BKN,ATL,30胜34负,20胜47负,118:141
CHA,TOR,23胜42负,46胜18负,99:96
DAL,MIA,40胜27负,41胜24负,118:126
SAC,MEM,28胜36负,32胜33负,104:101
CLE,NOP,19胜46负,28胜36负,104:116
OKC,MIL,40胜24负,53胜12负,86:133
WAS,UTA,24胜40负,41胜23负,119:129
DET,PHX,20胜46负,26胜39负,113:111
DEN,LAC,43胜22负,44胜20负,103:132
CHI,NYK,22胜43负,21胜45负,115:125
BKN,MIA,30胜34负,41胜24负,113:116
POR,ATL,29胜37负,20胜47负,117:129
LAL,MEM,49胜14负,32胜33负,88:105
IND,CLE,39胜26负,19胜46负,113:104
ORL,SAS,30胜35负,27胜36负,113:114
HOU,BOS,40胜24负,43胜21负,111:110
GSW,PHX,15胜50负,26胜39负,115:99
MIL,CHA,53胜12负,23胜42负,93:85
PHI,LAC,39胜26负,44胜20负,130:136
DAL,MIN,40胜27负,19胜45负,111:91
TOR,DEN,46胜18负,43胜22负,118:133
DET,SAC,20胜46负,28胜36负,100:106
LAL,NOP,49胜14负,28胜36负,122:114
WAS,GSW,24胜40负,15胜50负,124:110
POR,ORL,29胜37负,30胜35负,130:107
UTA,CLE,41胜23负,19胜46负,126:113
HOU,NYK,40胜24负,21胜45负,123:125
MIL,MIA,53胜12负,41胜24负,89:105
MEM,ATL,32胜33负,20胜47负,127:88
DAL,CHI,40胜27负,22胜43负,107:109
IND,SAS,39胜26负,27胜36负,116:111
SAS,CHA,27胜36负,23胜42负,104:103
BKN,BOS,30胜34负,43胜21负,129:120
LAC,OKC,44胜20负,40胜24负,109:94
MIN,NOP,19胜45负,28胜36负,139:134
GSW,DEN,15胜50负,43胜22负,116:100
TOR,PHX,46胜18负,26胜39负,123:114
WAS,SAC,24胜40负,28胜36负,126:133
PHI,LAL,39胜26负,49胜14负,107:120
BOS,CLE,43胜21负,19胜46负,112:106
OKC,DET,40胜24负,20胜46负,114:107
IND,MIL,39胜26负,53胜12负,100:119
ORL,MIA,30胜35负,41胜24负,113:116
UTA,NYK,41胜23负,21胜45负,112:104
MEM,BKN,32胜33负,30胜34负,118:79
CHI,MIN,22胜43负,19胜45负,108:115
NOP,DAL,28胜36负,40胜27负,123:127
WAS,POR,24胜40负,29胜37负,104:125
DEN,CHA,43胜22负,23胜42负,114:112
LAC,HOU,44胜20负,40胜24负,120:105
PHI,SAC,39胜26负,28胜36负,125:108
TOR,GSW,46胜18负,15胜50负,121:113
ATL,WAS,20胜47负,24胜40负,112:118
SAS,BKN,27胜36负,30胜34负,120:139
OKC,NYK,40胜24负,21胜45负,126:103
ORL,MIN,30胜35负,19胜45负,132:118
IND,CHI,39胜26负,22胜43负,108:102
MIA,NOP,41胜24负,28胜36负,104:110
UTA,BOS,41胜23负,43胜21负,99:94
MEM,DAL,32胜33负,40胜27负,96:121
POR,PHX,29胜37负,26胜39负,117:127
MIL,LAL,53胜12负,49胜14负,103:113
HOU,CHA,40胜24负,23胜42负,99:108
UTA,DET,41胜23负,20胜46负,111:105
DEN,CLE,43胜22负,19胜46负,102:104
ATL,MEM,20胜47负,32胜33负,101:118
PHI,GSW,39胜26负,15胜50负,114:118
SAC,POR,28胜36负,29胜37负,123:111
CHI,BKN,22胜43负,30胜34负,107:110
LAL,LAC,49胜14负,44胜20负,112:103
NOP,MIN,28胜36负,19胜45负,120:107
OKC,BOS,40胜24负,43胜21负,105:104
MIL,PHX,53胜12负,26胜39负,131:140
IND,DAL,39胜26负,40胜27负,112:109
MIA,WAS,41胜24负,24胜40负,100:89
ORL,HOU,30胜35负,40胜24负,126:106
DET,NYK,20胜46负,21胜45负,84:96
SAS,CLE,27胜36负,19胜46负,129:132
TOR,SAC,46胜18负,28胜36负,118:113
CHA,ATL,23胜42负,20胜47负,138:143
MIL,DEN,53胜12负,43胜22负,95:109
TOR,UTA,46胜18负,41胜23负,101:92
NYK,WAS,21胜45负,24胜40负,115:122
BOS,IND,43胜21负,39胜26负,114:111
CLE,CHI,19胜46负,22胜43负,103:108
ORL,MEM,30胜35负,32胜33负,120:115
DAL,SAS,40胜27负,27胜36负,109:119
MIN,HOU,19胜45负,40胜24负,111:117
PHX,POR,26胜39负,29胜37负,105:121
BKN,LAL,30胜34负,49胜14负,104:102
LAC,GSW,44胜20负,15胜50负,131:107
DET,PHI,20胜46负,39胜26负,106:124
CHA,MIA,23胜42负,41胜24负,109:98
NYK,ATL,21胜45负,20胜47负,136:131
DEN,DAL,43胜22负,40胜27负,97:113
UTA,NOP,41胜23负,28胜36负,106:104
LAC,LAL,44胜20负,49胜14负,101:103
ORL,BKN,30胜35负,30胜34负,128:118
MEM,POR,32胜33负,29胜37负,135:140
PHX,WAS,26胜39负,24胜40负,125:112
BOS,MIL,43胜21负,53胜12负,112:119
SAC,SAS,28胜36负,27胜36负,120:129
HOU,DAL,40胜24负,40胜27负,153:149
MIA,DEN,41胜24负,43胜22负,125:105
UTA,OKC,41胜23负,40胜24负,94:110
NOP,LAC,28胜36负,44胜20负,103:126
PHI,IND,39胜26负,39胜26负,121:127
LAL,TOR,49胜14负,46胜18负,92:107
WAS,BKN,24胜40负,30胜34负,110:118
POR,BOS,29胜37负,43胜21负,124:128
SAS,MEM,27胜36负,32胜33负,108:106
SAC,ORL,28胜36负,30胜35负,116:132
MIL,HOU,53胜12负,40胜24负,116:120
DAL,PHX,40胜27负,26胜39负,115:117
TOR,MIA,46胜18负,41胜24负,107:103
IND,WAS,39胜26负,24胜40负,111:100
DEN,OKC,43胜22负,40胜24负,121:113
MEM,NOP,32胜33负,28胜36负,99:109
SAS,PHI,27胜36负,39胜26负,130:132
LAL,UTA,49胜14负,41胜23负,116:108
BKN,MIL,30胜34负,53胜12负,119:116
DAL,SAC,40胜27负,28胜36负,114:110
PHX,LAC,26胜39负,44胜20负,117:115
ORL,IND,30胜35负,39胜26负,109:120
BOS,MIA,43胜21负,41胜24负,106:112
HOU,POR,40胜24负,29胜37负,102:110
MEM,UTA,32胜33负,41胜23负,115:124
DEN,SAS,43胜22负,27胜36负,132:126
PHI,WAS,39胜26负,24胜40负,107:98
OKC,LAL,40胜24负,49胜14负,105:86
TOR,ORL,46胜18负,30胜35负,109:99
BKN,BOS,30胜34负,43胜21负,115:149
NOP,SAC,28胜36负,28胜36负,125:140
IND,PHX,39胜26负,26胜39负,99:114
MIA,MIL,41胜24负,53胜12负,116:130
LAC,DAL,44胜20负,40胜27负,126:111
POR,DEN,29胜37负,43胜22负,125:115
LAL,HOU,49胜14负,40胜24负,97:113
UTA,SAS,41胜23负,27胜36负,111:119
OKC,MEM,40胜24负,32胜33负,92:121
SAC,BKN,28胜36负,30胜34负,106:119
ORL,PHI,30胜35负,39胜26负,101:108
WAS,NOP,24胜40负,28胜36负,107:118
BOS,TOR,43胜21负,46胜18负,122:100
LAC,POR,44胜20负,29胜37负,122:117
UTA,DEN,41胜23负,43胜22负,132:134
LAL,IND,49胜14负,39胜26负,111:116
PHX,MIA,26胜39负,41胜24负,119:112
MIL,DAL,53胜12负,40胜27负,132:136
WAS,OKC,24胜40负,40胜24负,103:121
MEM,TOR,32胜33负,46胜18负,99:108
SAS,NOP,27胜36负,28胜36负,122:113
ORL,BOS,30胜35负,43胜21负,119:122
PHI,POR,39胜26负,29胜37负,121:124
HOU,SAC,40胜24负,28胜36负,129:112
BKN,LAC,30胜34负,44胜20负,129:120
OKC,PHX,40胜24负,26胜39负,101:128
DAL,UTA,40胜27负,41胜23负,122:114
TOR,MIL,46胜18负,53胜12负,114:106
IND,MIA,39胜26负,41胜24负,92:114
DEN,LAL,43胜22负,49胜14负,121:124
BKN,ORL,30胜34负,30胜35负,108:96
HOU,SAS,40胜24负,27胜36负,105:123
PHX,PHI,26胜39负,39胜26负,130:117
BOS,MEM,43胜21负,32胜33负,122:107
POR,DAL,29胜37负,40胜27负,134:131
MIL,WAS,53胜12负,24胜40负,126:113
NOP,SAC,28胜36负,28胜36负,106:112
IND,HOU,39胜26负,40胜24负,108:104
TOR,PHI,46胜18负,39胜26负,125:121
MIA,OKC,41胜24负,40胜24负,115:116
LAC,DEN,44胜20负,43胜22负,124:111
WAS,BOS,24胜40负,43胜21负,96:90
SAC,LAL,28胜36负,49胜14负,136:122
MIL,MEM,53胜12负,32胜33负,106:119
DAL,PHX,40胜27负,26胜39负,102:128
SAS,UTA,27胜36负,41胜23负,112:118
POR,BKN,29胜37负,30胜34负,134:133
NOP,ORL,28胜36负,30胜35负,127:133
DEN,TOR,43胜22负,46胜18负,109:117
MIA,IND,41胜24负,39胜26负,92:109
OKC,LAC,40胜24负,44胜20负,103:107
PHI,HOU,39胜26负,40胜24负,134:96
MEM,POR,32胜33负,29胜37负,122:126
UTA,DEN,41胜23负,43胜22负,125:135
BKN,TOR,30胜34负,46胜18负,110:134
PHI,BOS,39胜26负,43胜21负,101:109
DAL,LAC,40胜27负,44胜20负,110:118
ORL,MIL,30胜35负,53胜12负,122:110
MIA,IND,41胜24负,39胜26负,113:101
OKC,HOU,40胜24负,40胜24负,108:123
POR,LAL,29胜37负,49胜14负,100:93
BKN,TOR,30胜34负,46胜18负,99:104
UTA,DEN,41胜23负,43胜22负,124:105
PHI,BOS,39胜26负,43胜21负,101:128
DAL,LAC,40胜27负,44胜20负,127:114
MIA,IND,41胜24负,39胜26负,109:100
OKC,HOU,40胜24负,40胜24负,98:111
ORL,MIL,30胜35负,53胜12负,96:111
POR,LAL,29胜37负,49胜14负,88:111
TOR,BKN,46胜18负,30胜34负,117:92
DEN,UTA,43胜22负,41胜23负,87:124
BOS,PHI,43胜21负,39胜26负,102:94
LAC,DAL,44胜20负,40胜27负,130:122
MIL,ORL,53胜12负,30胜35负,121:107
IND,MIA,39胜26负,41胜24负,115:124
HOU,OKC,40胜24负,40胜24负,107:119
LAL,POR,49胜14负,29胜37负,116:108
BOS,PHI,43胜21负,39胜26负,110:106
LAC,DAL,44胜20负,40胜27负,133:135
TOR,BKN,46胜18负,30胜34负,150:122
DEN,UTA,43胜22负,41胜23负,127:129
MIL,ORL,53胜12负,30胜35负,121:106
HOU,OKC,40胜24负,40胜24负,114:117
IND,MIA,39胜26负,41胜24负,87:99
LAL,POR,49胜14负,29胜37负,135:115
UTA,DEN,41胜23负,43胜22负,107:117
DAL,LAC,40胜27负,44胜20负,111:154
ORL,MIL,30胜35负,53胜12负,104:118
OKC,HOU,40胜24负,40胜24负,80:114
POR,LAL,29胜37负,49胜14负,122:131
BOS,TOR,43胜21负,46胜18负,112:94
LAC,DAL,44胜20负,40胜27负,111:97
DEN,UTA,43胜22负,41胜23负,119:107
MIA,MIL,41胜24负,53胜12负,115:104
HOU,OKC,40胜24负,40胜24负,100:104
BOS,TOR,43胜21负,46胜18负,102:99
UTA,DEN,41胜23负,43胜22负,78:80
MIA,MIL,41胜24负,53胜12负,116:114
OKC,HOU,40胜24负,40胜24负,102:104
TOR,BOS,46胜18负,43胜21负,104:103
DEN,LAC,43胜22负,44胜20负,97:120
MIL,MIA,53胜12负,41胜24负,100:115
HOU,LAL,40胜24负,49胜14负,112:97
TOR,BOS,46胜18负,43胜21负,100:93
DEN,LAC,43胜22负,44胜20负,110:101
MIL,MIA,53胜12负,41胜24负,118:115
HOU,LAL,40胜24负,49胜14负,109:117
BOS,TOR,43胜21负,46胜18负,111:89
LAC,DEN,44胜20负,43胜22负,113:107
MIA,MIL,41胜24负,53胜12负,103:94
LAL,HOU,49胜14负,40胜24负,112:102
TOR,BOS,46胜18负,43胜21负,125:122
LAC,DEN,44胜20负,43胜22负,96:85
LAL,HOU,49胜14负,40胜24负,110:100
DEN,LAC,43胜22负,44胜20负,111:105
BOS,TOR,43胜21负,46胜18负,92:87
HOU,LAL,40胜24负,49胜14负,96:119
LAC,DEN,44胜20负,43胜22负,98:111
MIA,BOS,41胜24负,43胜21负,117:114
DEN,LAC,43胜22负,44胜20负,104:89
MIA,BOS,41胜24负,43胜21负,106:101
DEN,LAL,43胜22负,49胜14负,114:126
BOS,MIA,43胜21负,41胜24负,117:106
DEN,LAL,43胜22负,49胜14负,103:105
LAL,DEN,49胜14负,43胜22负,106:114
BOS,MIA,43胜21负,41胜24负,109:112
LAL,DEN,49胜14负,43胜22负,114:108
MIA,BOS,41胜24负,43胜21负,108:121
DEN,LAL,43胜22负,49胜14负,107:117
BOS,MIA,43胜21负,41胜24负,113:125
MIA,LAL,41胜24负,49胜14负,98:116
MIA,LAL,41胜24负,49胜14负,114:124
LAL,MIA,49胜14负,41胜24负,104:115
LAL,MIA,49胜14负,41胜24负,102:96
MIA,LAL,41胜24负,49胜14负,111:108
LAL,MIA,49胜14负,41胜24负,106:93
ORL,ATL,30胜35负,20胜47负,116:112
NYK,DET,21胜45负,20胜46负,90:84
HOU,CHI,40胜24负,22胜43负,125:104
LAC,LAL,44胜20负,49胜14负,81:87
SAC,POR,28胜36负,29胜37负,102:127
IND,CLE,39胜26负,19胜46负,104:107
TOR,CHA,46胜18负,23胜42负,111:100
OKC,SAS,40胜24负,27胜36负,121:108
DAL,MIL,40胜27负,53胜12负,112:102
MEM,MIN,32胜33负,19胜45负,107:105
DEN,GSW,43胜22负,15胜50负,105:107
PHX,UTA,26胜39负,41胜23负,105:119
ORL,ATL,30胜35负,20胜47负,107:116
WAS,BKN,24胜40负,30胜34负,114:119
NYK,DET,21胜45负,20胜46负,91:99
HOU,CHI,40胜24负,22胜43负,91:104
LAC,LAL,44胜20负,49胜14负,106:131
SAC,POR,28胜36负,29胜37负,121:106
IND,CLE,39胜26负,19胜46负,106:116
TOR,CHA,46胜18负,23胜42负,112:109
NOP,MIA,28胜36负,41胜24负,114:92
MEM,MIN,32胜33负,19胜45负,123:104
DAL,MIL,40胜27负,53胜12负,128:112
PHX,UTA,26胜39负,41胜23负,92:111
BOS,PHI,43胜21负,39胜26负,99:108
SAS,HOU,27胜36负,40胜24负,98:112
GSW,SAC,15胜50负,28胜36负,113:114
CLE,NYK,19胜46负,21胜45负,93:100
CHI,OKC,22胜43负,40胜24负,124:103
POR,DEN,29胜37负,43胜22负,95:126
LAL,PHX,49胜14负,26胜39负,112:107
